,date,place,product,cost
0,2218-09-28,Анор Лондо,Целебные травы,8.195510180789304
1,2218-09-29,Анор Лондо,Целебные травы,8.008703598554643
2,2218-09-30,Анор Лондо,Целебные травы,7.6324452261164994
3,2218-10-01,Анор Лондо,Целебные травы,7.537205915059821
4,2218-10-02,Анор Лондо,Целебные травы,7.429368511213576
5,2218-10-03,Анор Лондо,Целебные травы,7.278522822000832
6,2218-10-04,Анор Лондо,Целебные травы,7.248971468027023
7,2218-10-05,Анор Лондо,Целебные травы,7.142302771654571
8,2218-10-06,Анор Лондо,Целебные травы,7.092107353256284
9,2218-10-07,Анор Лондо,Целебные травы,6.895009621864346
10,2218-10-08,Анор Лондо,Целебные травы,6.872295061999742
11,2218-10-09,Анор Лондо,Целебные травы,6.851204918719315
12,2218-10-10,Анор Лондо,Целебные травы,6.726260509775121
13,2218-10-11,Анор Лондо,Целебные травы,6.5792833079118935
14,2218-10-12,Анор Лондо,Целебные травы,6.722867999818748
15,2218-10-13,Анор Лондо,Целебные травы,6.839646386008379
16,2218-10-14,Анор Лондо,Целебные травы,6.940142005297106
17,2218-10-15,Анор Лондо,Целебные травы,7.042300681295976
18,2218-10-16,Анор Лондо,Целебные травы,7.098778608589635
19,2218-10-17,Анор Лондо,Целебные травы,7.119613870588733
20,2218-10-18,Анор Лондо,Целебные травы,7.102945973547987
21,2218-10-19,Анор Лондо,Целебные травы,7.108046614031993
22,2218-10-20,Анор Лондо,Целебные травы,7.134886444627408
23,2218-10-21,Анор Лондо,Целебные травы,7.161043075167405
24,2218-10-22,Анор Лондо,Целебные травы,7.1437649564232935
25,2218-10-23,Анор Лондо,Целебные травы,7.140220049767568
26,2218-10-24,Анор Лондо,Целебные травы,7.125718179996112
27,2218-10-25,Анор Лондо,Целебные травы,7.116421080236121
28,2218-10-26,Анор Лондо,Целебные травы,6.9902532565919895
29,2218-10-27,Анор Лондо,Целебные травы,6.970437279603435
30,2218-10-28,Анор Лондо,Целебные травы,6.938480393838848
31,2218-10-29,Анор Лондо,Целебные травы,6.895748970839935
32,2218-10-30,Анор Лондо,Целебные травы,6.8416243479038075
33,2218-10-31,Анор Лондо,Целебные травы,6.879443546355946
34,2218-11-01,Анор Лондо,Целебные травы,6.90908198341975
35,2218-11-02,Анор Лондо,Целебные травы,6.795839768239602
36,2218-11-03,Анор Лондо,Целебные травы,6.824695668532179
37,2218-11-04,Анор Лондо,Целебные травы,6.844638987787116
38,2218-11-05,Анор Лондо,Целебные травы,6.861828688693799
39,2218-11-06,Анор Лондо,Целебные травы,6.910157371108345
40,2218-11-07,Анор Лондо,Целебные травы,6.920732536850533
41,2218-11-08,Анор Лондо,Целебные травы,6.922205620254808
42,2218-11-09,Анор Лондо,Целебные травы,6.858174860037071
43,2218-11-10,Анор Лондо,Целебные травы,6.97097468530651
44,2218-11-11,Анор Лондо,Целебные травы,6.946039739906033
45,2218-11-12,Анор Лондо,Целебные травы,6.985648621151937
46,2218-11-13,Анор Лондо,Целебные травы,7.023802756043869
47,2218-11-14,Анор Лондо,Целебные травы,7.115468757270543
48,2218-11-15,Анор Лондо,Целебные травы,7.16408935001641
49,2218-11-16,Анор Лондо,Целебные травы,7.115161354747771
50,2218-11-17,Анор Лондо,Целебные травы,7.076050190132861
51,2218-11-18,Анор Лондо,Целебные травы,7.045270454232132
52,2218-11-19,Анор Лондо,Целебные травы,7.07297756755873
53,2218-11-20,Анор Лондо,Целебные травы,7.096360371192851
54,2218-11-21,Анор Лондо,Целебные травы,7.134742684591575
55,2218-11-22,Анор Лондо,Целебные травы,7.159018533985076
56,2218-11-23,Анор Лондо,Целебные травы,7.060133196162964
57,2218-11-24,Анор Лондо,Целебные травы,7.023712262984758
58,2218-11-25,Анор Лондо,Целебные травы,6.94086477692301
59,2218-11-26,Анор Лондо,Целебные травы,6.902649688231334
60,2218-11-27,Анор Лондо,Целебные травы,6.913683924002032
61,2218-11-28,Анор Лондо,Целебные травы,6.9708721885603255
62,2218-11-29,Анор Лондо,Целебные травы,6.9777904724876585
63,2218-11-30,Анор Лондо,Целебные травы,7.080538213259573
64,2218-12-01,Анор Лондо,Целебные травы,7.119924391137694
65,2218-12-02,Анор Лондо,Целебные травы,7.19406539006672
66,2218-12-03,Анор Лондо,Целебные травы,7.257399664211592
67,2218-12-04,Анор Лондо,Целебные травы,7.310917761140447
68,2218-12-05,Анор Лондо,Целебные травы,7.288272337322382
69,2218-12-06,Анор Лондо,Целебные травы,7.316529345135305
70,2218-12-07,Анор Лондо,Целебные травы,7.335841856935873
71,2218-12-08,Анор Лондо,Целебные травы,7.303346587426097
72,2218-12-09,Анор Лондо,Целебные травы,7.295657612147151
73,2218-12-10,Анор Лондо,Целебные травы,7.362406172847012
74,2218-12-11,Анор Лондо,Целебные травы,7.26584517475381
75,2218-12-12,Анор Лондо,Целебные травы,7.245620659386496
76,2218-12-13,Анор Лондо,Целебные травы,7.212609231398398
77,2218-12-14,Анор Лондо,Целебные травы,7.250445430783335
78,2218-12-15,Анор Лондо,Целебные травы,7.303477879416587
79,2218-12-16,Анор Лондо,Целебные травы,7.36282691044537
80,2218-12-17,Анор Лондо,Целебные травы,7.372043314258808
81,2218-12-18,Анор Лондо,Целебные травы,7.339376544785747
82,2218-12-19,Анор Лондо,Целебные травы,7.342019582274082
83,2218-12-20,Анор Лондо,Целебные травы,7.374169025832503
84,2218-12-21,Анор Лондо,Целебные травы,7.353874198494565
85,2218-12-22,Анор Лондо,Целебные травы,7.346611752958886
86,2218-12-23,Анор Лондо,Целебные травы,7.371972907379147
87,2218-12-24,Анор Лондо,Целебные травы,7.359036920511442
88,2218-12-25,Анор Лондо,Целебные травы,7.35208322457262
89,2218-12-26,Анор Лондо,Целебные травы,7.395386579320027
90,2218-12-27,Анор Лондо,Целебные травы,7.381825273467718
91,2218-12-28,Анор Лондо,Целебные травы,7.32658411928969
92,2218-12-29,Анор Лондо,Целебные травы,7.266135953627543
0,2218-09-28,Анор Лондо,Эльфийская пыльца,8.207944660001692
1,2218-09-29,Анор Лондо,Эльфийская пыльца,8.44306250325799
2,2218-09-30,Анор Лондо,Эльфийская пыльца,8.641227591275229
3,2218-10-01,Анор Лондо,Эльфийская пыльца,8.70943661539372
4,2218-10-02,Анор Лондо,Эльфийская пыльца,9.024960050451211
5,2218-10-03,Анор Лондо,Эльфийская пыльца,9.071826504544942
6,2218-10-04,Анор Лондо,Эльфийская пыльца,9.107446396838654
7,2218-10-05,Анор Лондо,Эльфийская пыльца,9.072113958973205
8,2218-10-06,Анор Лондо,Эльфийская пыльца,9.075279029053846
9,2218-10-07,Анор Лондо,Эльфийская пыльца,9.139862191217606
10,2218-10-08,Анор Лондо,Эльфийская пыльца,9.25806543534791
11,2218-10-09,Анор Лондо,Эльфийская пыльца,9.282717360472178
12,2218-10-10,Анор Лондо,Эльфийская пыльца,9.365707460738012
13,2218-10-11,Анор Лондо,Эльфийская пыльца,9.416971415505417
14,2218-10-12,Анор Лондо,Эльфийская пыльца,9.377949954855879
15,2218-10-13,Анор Лондо,Эльфийская пыльца,9.460886205324062
16,2218-10-14,Анор Лондо,Эльфийская пыльца,9.542791092517474
17,2218-10-15,Анор Лондо,Эльфийская пыльца,9.658694221289533
18,2218-10-16,Анор Лондо,Эльфийская пыльца,9.701187317346626
19,2218-10-17,Анор Лондо,Эльфийская пыльца,9.85722807099443
20,2218-10-18,Анор Лондо,Эльфийская пыльца,10.098385051929842
21,2218-10-19,Анор Лондо,Эльфийская пыльца,10.16272025950435
22,2218-10-20,Анор Лондо,Эльфийская пыльца,10.360506481134596
23,2218-10-21,Анор Лондо,Эльфийская пыльца,10.439563552483978
24,2218-10-22,Анор Лондо,Эльфийская пыльца,10.432778567087306
25,2218-10-23,Анор Лондо,Эльфийская пыльца,10.42983121980306
26,2218-10-24,Анор Лондо,Эльфийская пыльца,10.403710483713978
27,2218-10-25,Анор Лондо,Эльфийская пыльца,10.386941549941614
28,2218-10-26,Анор Лондо,Эльфийская пыльца,10.345483533291201
29,2218-10-27,Анор Лондо,Эльфийская пыльца,10.2892701228478
30,2218-10-28,Анор Лондо,Эльфийская пыльца,10.361294770890755
31,2218-10-29,Анор Лондо,Эльфийская пыльца,10.44885779047944
32,2218-10-30,Анор Лондо,Эльфийская пыльца,10.450184952785406
33,2218-10-31,Анор Лондо,Эльфийская пыльца,10.489873309459023
34,2218-11-01,Анор Лондо,Эльфийская пыльца,10.51726762126171
35,2218-11-02,Анор Лондо,Эльфийская пыльца,10.29624935704516
36,2218-11-03,Анор Лондо,Эльфийская пыльца,10.17775154568632
37,2218-11-04,Анор Лондо,Эльфийская пыльца,10.126770527531068
38,2218-11-05,Анор Лондо,Эльфийская пыльца,10.131692274715135
39,2218-11-06,Анор Лондо,Эльфийская пыльца,10.19308529628589
40,2218-11-07,Анор Лондо,Эльфийская пыльца,10.248007004452205
41,2218-11-08,Анор Лондо,Эльфийская пыльца,10.330059063385988
42,2218-11-09,Анор Лондо,Эльфийская пыльца,10.3495748132325
43,2218-11-10,Анор Лондо,Эльфийская пыльца,10.422359637654063
44,2218-11-11,Анор Лондо,Эльфийская пыльца,10.422584920928871
45,2218-11-12,Анор Лондо,Эльфийская пыльца,10.496509967607132
46,2218-11-13,Анор Лондо,Эльфийская пыльца,10.57756312997088
47,2218-11-14,Анор Лондо,Эльфийская пыльца,10.663954681048367
48,2218-11-15,Анор Лондо,Эльфийская пыльца,10.680379390268143
49,2218-11-16,Анор Лондо,Эльфийская пыльца,10.522949110510254
50,2218-11-17,Анор Лондо,Эльфийская пыльца,10.586645519921811
51,2218-11-18,Анор Лондо,Эльфийская пыльца,10.572528949730811
52,2218-11-19,Анор Лондо,Эльфийская пыльца,10.543337026666478
53,2218-11-20,Анор Лондо,Эльфийская пыльца,10.580204628899546
54,2218-11-21,Анор Лондо,Эльфийская пыльца,10.621299891439772
55,2218-11-22,Анор Лондо,Эльфийская пыльца,10.638472739180074
56,2218-11-23,Анор Лондо,Эльфийская пыльца,10.476051727404242
57,2218-11-24,Анор Лондо,Эльфийская пыльца,10.426535324865297
58,2218-11-25,Анор Лондо,Эльфийская пыльца,10.3210838154259
59,2218-11-26,Анор Лондо,Эльфийская пыльца,10.211315125302955
60,2218-11-27,Анор Лондо,Эльфийская пыльца,10.20487751506865
61,2218-11-28,Анор Лондо,Эльфийская пыльца,10.286886122102961
62,2218-11-29,Анор Лондо,Эльфийская пыльца,10.28514887427066
63,2218-11-30,Анор Лондо,Эльфийская пыльца,10.40454751908358
64,2218-12-01,Анор Лондо,Эльфийская пыльца,10.518796130780068
65,2218-12-02,Анор Лондо,Эльфийская пыльца,10.633930241202915
66,2218-12-03,Анор Лондо,Эльфийская пыльца,10.704422501328438
67,2218-12-04,Анор Лондо,Эльфийская пыльца,10.694156648076618
68,2218-12-05,Анор Лондо,Эльфийская пыльца,10.656676006205874
69,2218-12-06,Анор Лондо,Эльфийская пыльца,10.819658485324386
70,2218-12-07,Анор Лондо,Эльфийская пыльца,10.846084764797709
71,2218-12-08,Анор Лондо,Эльфийская пыльца,10.72768736399683
72,2218-12-09,Анор Лондо,Эльфийская пыльца,10.74307328166821
73,2218-12-10,Анор Лондо,Эльфийская пыльца,10.82092400976123
74,2218-12-11,Анор Лондо,Эльфийская пыльца,10.695563167328611
75,2218-12-12,Анор Лондо,Эльфийская пыльца,10.628208759789217
76,2218-12-13,Анор Лондо,Эльфийская пыльца,10.578018162292196
77,2218-12-14,Анор Лондо,Эльфийская пыльца,10.702907290086808
78,2218-12-15,Анор Лондо,Эльфийская пыльца,10.774385723093886
79,2218-12-16,Анор Лондо,Эльфийская пыльца,10.796499644980809
80,2218-12-17,Анор Лондо,Эльфийская пыльца,10.815739549738305
81,2218-12-18,Анор Лондо,Эльфийская пыльца,10.80001083708172
82,2218-12-19,Анор Лондо,Эльфийская пыльца,10.735430744361931
83,2218-12-20,Анор Лондо,Эльфийская пыльца,10.858901673419922
84,2218-12-21,Анор Лондо,Эльфийская пыльца,10.826154517779608
85,2218-12-22,Анор Лондо,Эльфийская пыльца,10.792294183142847
86,2218-12-23,Анор Лондо,Эльфийская пыльца,10.885500195811739
87,2218-12-24,Анор Лондо,Эльфийская пыльца,10.901236974069457
88,2218-12-25,Анор Лондо,Эльфийская пыльца,10.847719565638693
89,2218-12-26,Анор Лондо,Эльфийская пыльца,10.806994741417038
90,2218-12-27,Анор Лондо,Эльфийская пыльца,10.849723979511914
91,2218-12-28,Анор Лондо,Эльфийская пыльца,10.820327186852133
92,2218-12-29,Анор Лондо,Эльфийская пыльца,10.795387015592233
0,2218-09-28,Анор Лондо,Эстус,5.3955125121836955
1,2218-09-29,Анор Лондо,Эстус,5.349267825298099
2,2218-09-30,Анор Лондо,Эстус,5.343652160705044
3,2218-10-01,Анор Лондо,Эстус,5.386918702537466
4,2218-10-02,Анор Лондо,Эстус,5.4341061716400745
5,2218-10-03,Анор Лондо,Эстус,5.444035544586005
6,2218-10-04,Анор Лондо,Эстус,5.439820721718557
7,2218-10-05,Анор Лондо,Эстус,5.421726686357687
8,2218-10-06,Анор Лондо,Эстус,5.4299477948057095
9,2218-10-07,Анор Лондо,Эстус,5.4421347481487485
10,2218-10-08,Анор Лондо,Эстус,5.425265576159403
11,2218-10-09,Анор Лондо,Эстус,5.428812879812255
12,2218-10-10,Анор Лондо,Эстус,5.459473605988435
13,2218-10-11,Анор Лондо,Эстус,5.424751329810562
14,2218-10-12,Анор Лондо,Эстус,5.469491933845279
15,2218-10-13,Анор Лондо,Эстус,5.494826672838537
16,2218-10-14,Анор Лондо,Эстус,5.539584177409109
17,2218-10-15,Анор Лондо,Эстус,5.641041651312878
18,2218-10-16,Анор Лондо,Эстус,5.776266489365483
19,2218-10-17,Анор Лондо,Эстус,5.852253374924224
20,2218-10-18,Анор Лондо,Эстус,5.896143282613362
21,2218-10-19,Анор Лондо,Эстус,5.893415689961219
22,2218-10-20,Анор Лондо,Эстус,5.920860215421989
23,2218-10-21,Анор Лондо,Эстус,5.948101916044307
24,2218-10-22,Анор Лондо,Эстус,5.976855711689829
25,2218-10-23,Анор Лондо,Эстус,6.002585067609827
26,2218-10-24,Анор Лондо,Эстус,6.014279898586032
27,2218-10-25,Анор Лондо,Эстус,5.990813874056742
28,2218-10-26,Анор Лондо,Эстус,5.938183399372984
29,2218-10-27,Анор Лондо,Эстус,5.914419694227114
30,2218-10-28,Анор Лондо,Эстус,5.889577583248319
31,2218-10-29,Анор Лондо,Эстус,5.883981754447845
32,2218-10-30,Анор Лондо,Эстус,5.851417298980776
33,2218-10-31,Анор Лондо,Эстус,5.848368463110677
34,2218-11-01,Анор Лондо,Эстус,5.88491787311784
35,2218-11-02,Анор Лондо,Эстус,5.789495327705715
36,2218-11-03,Анор Лондо,Эстус,5.818544686348512
37,2218-11-04,Анор Лондо,Эстус,5.825144900272573
38,2218-11-05,Анор Лондо,Эстус,5.841719719800031
39,2218-11-06,Анор Лондо,Эстус,5.878403385360493
40,2218-11-07,Анор Лондо,Эстус,5.877484381828817
41,2218-11-08,Анор Лондо,Эстус,5.889149689925098
42,2218-11-09,Анор Лондо,Эстус,5.837515330116482
43,2218-11-10,Анор Лондо,Эстус,5.950433441642891
44,2218-11-11,Анор Лондо,Эстус,5.9375564349009355
45,2218-11-12,Анор Лондо,Эстус,5.961352425290396
46,2218-11-13,Анор Лондо,Эстус,6.015817784374944
47,2218-11-14,Анор Лондо,Эстус,6.06621024517386
48,2218-11-15,Анор Лондо,Эстус,6.107125436012491
49,2218-11-16,Анор Лондо,Эстус,6.058845940187596
50,2218-11-17,Анор Лондо,Эстус,6.053619453262639
51,2218-11-18,Анор Лондо,Эстус,6.0430381320450515
52,2218-11-19,Анор Лондо,Эстус,6.0065681963276045
53,2218-11-20,Анор Лондо,Эстус,6.027326138453336
54,2218-11-21,Анор Лондо,Эстус,6.07395561690163
55,2218-11-22,Анор Лондо,Эстус,6.098541655421631
56,2218-11-23,Анор Лондо,Эстус,6.018722444355778
57,2218-11-24,Анор Лондо,Эстус,5.985225430434609
58,2218-11-25,Анор Лондо,Эстус,5.917545679012568
59,2218-11-26,Анор Лондо,Эстус,5.877437052143094
60,2218-11-27,Анор Лондо,Эстус,5.916849006153618
61,2218-11-28,Анор Лондо,Эстус,5.953587473652998
62,2218-11-29,Анор Лондо,Эстус,5.958254833228013
63,2218-11-30,Анор Лондо,Эстус,6.007358911856869
64,2218-12-01,Анор Лондо,Эстус,6.037637526188242
65,2218-12-02,Анор Лондо,Эстус,6.076079656773027
66,2218-12-03,Анор Лондо,Эстус,6.1383015289141225
67,2218-12-04,Анор Лондо,Эстус,6.2014227072822905
68,2218-12-05,Анор Лондо,Эстус,6.201276039631129
69,2218-12-06,Анор Лондо,Эстус,6.2736679613653665
70,2218-12-07,Анор Лондо,Эстус,6.270809787434116
71,2218-12-08,Анор Лондо,Эстус,6.244522310033757
72,2218-12-09,Анор Лондо,Эстус,6.259098267098045
73,2218-12-10,Анор Лондо,Эстус,6.300859000523434
74,2218-12-11,Анор Лондо,Эстус,6.227559963724111
75,2218-12-12,Анор Лондо,Эстус,6.2258300723766204
76,2218-12-13,Анор Лондо,Эстус,6.174264946337316
77,2218-12-14,Анор Лондо,Эстус,6.220152436190528
78,2218-12-15,Анор Лондо,Эстус,6.252988737114136
79,2218-12-16,Анор Лондо,Эстус,6.313276872859474
80,2218-12-17,Анор Лондо,Эстус,6.315280571885008
81,2218-12-18,Анор Лондо,Эстус,6.290099020009494
82,2218-12-19,Анор Лондо,Эстус,6.293379461971334
83,2218-12-20,Анор Лондо,Эстус,6.3248947450219575
84,2218-12-21,Анор Лондо,Эстус,6.321920523723843
85,2218-12-22,Анор Лондо,Эстус,6.309993400946084
86,2218-12-23,Анор Лондо,Эстус,6.338578041256714
87,2218-12-24,Анор Лондо,Эстус,6.324151116799348
88,2218-12-25,Анор Лондо,Эстус,6.314179783056571
89,2218-12-26,Анор Лондо,Эстус,6.347568435516545
90,2218-12-27,Анор Лондо,Эстус,6.3327774784670225
91,2218-12-28,Анор Лондо,Эстус,6.298038902169617
92,2218-12-29,Анор Лондо,Эстус,6.241807283622824
0,2218-09-28,Врата Балдура,Целебные травы,12.346775460203375
1,2218-09-29,Врата Балдура,Целебные травы,12.136079256894227
2,2218-09-30,Врата Балдура,Целебные травы,12.143764926556418
3,2218-10-01,Врата Балдура,Целебные травы,12.1812209814188
4,2218-10-02,Врата Балдура,Целебные травы,12.142338603434547
5,2218-10-03,Врата Балдура,Целебные травы,11.919563476802088
6,2218-10-04,Врата Балдура,Целебные травы,11.799879657919323
7,2218-10-05,Врата Балдура,Целебные травы,11.657939955331576
8,2218-10-06,Врата Балдура,Целебные травы,11.193557714244943
9,2218-10-07,Врата Балдура,Целебные травы,10.86965317241015
10,2218-10-08,Врата Балдура,Целебные травы,10.903717152624075
11,2218-10-09,Врата Балдура,Целебные травы,10.76680106179543
12,2218-10-10,Врата Балдура,Целебные травы,10.637482528399794
13,2218-10-11,Врата Балдура,Целебные травы,10.66961353890359
14,2218-10-12,Врата Балдура,Целебные травы,10.700424693996549
15,2218-10-13,Врата Балдура,Целебные травы,10.690345430300319
16,2218-10-14,Врата Балдура,Целебные травы,10.278637319141186
17,2218-10-15,Врата Балдура,Целебные травы,10.235440440399252
18,2218-10-16,Врата Балдура,Целебные травы,10.105226801639313
19,2218-10-17,Врата Балдура,Целебные травы,10.171664605215572
20,2218-10-18,Врата Балдура,Целебные травы,9.936901910362327
21,2218-10-19,Врата Балдура,Целебные травы,10.002615371960594
22,2218-10-20,Врата Балдура,Целебные травы,10.046390837401681
23,2218-10-21,Врата Балдура,Целебные травы,10.137303819311402
24,2218-10-22,Врата Балдура,Целебные травы,9.9121538071656
25,2218-10-23,Врата Балдура,Целебные травы,9.735861728799655
26,2218-10-24,Врата Балдура,Целебные травы,9.50343802491965
27,2218-10-25,Врата Балдура,Целебные травы,9.114164484769967
28,2218-10-26,Врата Балдура,Целебные травы,8.61918434808022
29,2218-10-27,Врата Балдура,Целебные травы,8.520855806871273
30,2218-10-28,Врата Балдура,Целебные травы,8.150862695730552
31,2218-10-29,Врата Балдура,Целебные травы,8.081287711676163
32,2218-10-30,Врата Балдура,Целебные травы,8.02621758362378
33,2218-10-31,Врата Балдура,Целебные травы,7.912291798601699
34,2218-11-01,Врата Балдура,Целебные травы,7.838998259671744
35,2218-11-02,Врата Балдура,Целебные травы,7.699101972681012
36,2218-11-03,Врата Балдура,Целебные травы,7.538897617322092
37,2218-11-04,Врата Балдура,Целебные травы,7.389434604659925
38,2218-11-05,Врата Балдура,Целебные травы,7.338954079226025
39,2218-11-06,Врата Балдура,Целебные травы,7.2592939256387075
40,2218-11-07,Врата Балдура,Целебные травы,7.26106991265963
41,2218-11-08,Врата Балдура,Целебные травы,7.2990021259764095
42,2218-11-09,Врата Балдура,Целебные травы,7.283408568560856
43,2218-11-10,Врата Балдура,Целебные травы,7.386366820557548
44,2218-11-11,Врата Балдура,Целебные травы,7.394959716897399
45,2218-11-12,Врата Балдура,Целебные травы,7.409443107754493
46,2218-11-13,Врата Балдура,Целебные травы,7.451112673207642
47,2218-11-14,Врата Балдура,Целебные травы,7.484236409112487
48,2218-11-15,Врата Балдура,Целебные травы,7.476201278120983
49,2218-11-16,Врата Балдура,Целебные травы,7.395592649454531
50,2218-11-17,Врата Балдура,Целебные травы,7.377370264141584
51,2218-11-18,Врата Балдура,Целебные травы,7.295550810264047
52,2218-11-19,Врата Балдура,Целебные травы,7.316167892209704
53,2218-11-20,Врата Балдура,Целебные травы,7.251516415224055
54,2218-11-21,Врата Балдура,Целебные травы,7.198800449438107
55,2218-11-22,Врата Балдура,Целебные травы,7.16347258112221
56,2218-11-23,Врата Балдура,Целебные травы,7.440700427947692
57,2218-11-24,Врата Балдура,Целебные травы,7.610273697783426
58,2218-11-25,Врата Балдура,Целебные травы,7.862705271640244
59,2218-11-26,Врата Балдура,Целебные травы,8.032394954673304
60,2218-11-27,Врата Балдура,Целебные травы,8.11180552661031
