,date,place,product,cost
2,2218-09-30,Нокрон,Эстус,5.454703832885947
3,2218-10-01,Нокрон,Эстус,5.476538300133965
4,2218-10-02,Нокрон,Эстус,5.434218284903172
5,2218-10-03,Нокрон,Эстус,5.419489511027419
6,2218-10-04,Нокрон,Эстус,5.4604642895347695
7,2218-10-05,Нокрон,Эстус,5.4591962694454015
8,2218-10-06,Нокрон,Эстус,5.421763651193793
9,2218-10-07,Нокрон,Эстус,5.368994276291812
10,2218-10-08,Нокрон,Эстус,5.335430440414147
11,2218-10-09,Нокрон,Эстус,5.288139435972014
12,2218-10-10,Нокрон,Эстус,5.226416763777284
13,2218-10-11,Нокрон,Эстус,5.201251216389975
14,2218-10-12,Нокрон,Эстус,5.207481586065814
15,2218-10-13,Нокрон,Эстус,5.206517431997233
16,2218-10-14,Нокрон,Эстус,5.325614712933149
17,2218-10-15,Нокрон,Эстус,5.346782375596268
18,2218-10-16,Нокрон,Эстус,5.296208082937898
19,2218-10-17,Нокрон,Эстус,5.301930958146418
20,2218-10-18,Нокрон,Эстус,5.327540732347559
21,2218-10-19,Нокрон,Эстус,5.404688089641917
22,2218-10-20,Нокрон,Эстус,5.4901290389695525
23,2218-10-21,Нокрон,Эстус,5.558819690303268
24,2218-10-22,Нокрон,Эстус,5.651638195066952
25,2218-10-23,Нокрон,Эстус,5.8902283686759755
26,2218-10-24,Нокрон,Эстус,5.997539515182484
27,2218-10-25,Нокрон,Эстус,5.9578163882497766
28,2218-10-26,Нокрон,Эстус,6.017059556286332
29,2218-10-27,Нокрон,Эстус,5.9898550233675865
30,2218-10-28,Нокрон,Эстус,5.934175727385126
31,2218-10-29,Нокрон,Эстус,5.913345424860566
32,2218-10-30,Нокрон,Эстус,5.946626162195669
33,2218-10-31,Нокрон,Эстус,5.997167763584686
34,2218-11-01,Нокрон,Эстус,6.193069734045421
35,2218-11-02,Нокрон,Эстус,6.3649465894973725
36,2218-11-03,Нокрон,Эстус,6.4473258148648585
37,2218-11-04,Нокрон,Эстус,6.37436099101696
38,2218-11-05,Нокрон,Эстус,6.339948191304567
39,2218-11-06,Нокрон,Эстус,6.281957159141005
40,2218-11-07,Нокрон,Эстус,6.204672306411625
41,2218-11-08,Нокрон,Эстус,5.712189754327002
42,2218-11-09,Нокрон,Эстус,5.625110886725232
43,2218-11-10,Нокрон,Эстус,5.2385226725605545
44,2218-11-11,Нокрон,Эстус,5.4537083712199035
45,2218-11-12,Нокрон,Эстус,5.484523835785292
46,2218-11-13,Нокрон,Эстус,5.48803086847319
47,2218-11-14,Нокрон,Эстус,5.087657605809888
48,2218-11-15,Нокрон,Эстус,5.317602624191077
49,2218-11-16,Нокрон,Эстус,5.449661759126678
50,2218-11-17,Нокрон,Эстус,5.450137819222125
51,2218-11-18,Нокрон,Эстус,5.492572818053788
52,2218-11-19,Нокрон,Эстус,5.465787238102676
53,2218-11-20,Нокрон,Эстус,5.479791600026732
54,2218-11-21,Нокрон,Эстус,5.558552278209713
55,2218-11-22,Нокрон,Эстус,5.585018556779425
56,2218-11-23,Нокрон,Эстус,5.55793923116894
57,2218-11-24,Нокрон,Эстус,5.530695853827134
58,2218-11-25,Нокрон,Эстус,5.510924868207828
59,2218-11-26,Нокрон,Эстус,5.5522913813502655
60,2218-11-27,Нокрон,Эстус,5.543827317196001
61,2218-11-28,Нокрон,Эстус,5.562171447891262
62,2218-11-29,Нокрон,Эстус,5.548778372662662
63,2218-11-30,Нокрон,Эстус,5.535343533627456
64,2218-12-01,Нокрон,Эстус,5.580647940647848
65,2218-12-02,Нокрон,Эстус,5.575112893650681
66,2218-12-03,Нокрон,Эстус,5.548672173124361
67,2218-12-04,Нокрон,Эстус,5.544415284264516
68,2218-12-05,Нокрон,Эстус,5.559840042410661
69,2218-12-06,Нокрон,Эстус,5.603071735197004
70,2218-12-07,Нокрон,Эстус,5.5840572260411365
71,2218-12-08,Нокрон,Эстус,5.589416900547054
72,2218-12-09,Нокрон,Эстус,5.647473839379299
73,2218-12-10,Нокрон,Эстус,5.6788651280190825
74,2218-12-11,Нокрон,Эстус,5.714440352863582
75,2218-12-12,Нокрон,Эстус,5.796158867985626
76,2218-12-13,Нокрон,Эстус,5.879035298407044
77,2218-12-14,Нокрон,Эстус,5.9755637527747485
78,2218-12-15,Нокрон,Эстус,6.171389289211159
79,2218-12-16,Нокрон,Эстус,6.397025059851498
80,2218-12-17,Нокрон,Эстус,6.560427737410626
81,2218-12-18,Нокрон,Эстус,6.588094062533847
82,2218-12-19,Нокрон,Эстус,6.594283234569804
83,2218-12-20,Нокрон,Эстус,6.642486281854564
84,2218-12-21,Нокрон,Эстус,6.73476521369674
85,2218-12-22,Нокрон,Эстус,6.800034410225129
86,2218-12-23,Нокрон,Эстус,6.93249541798695
87,2218-12-24,Нокрон,Эстус,6.907995112453301
88,2218-12-25,Нокрон,Эстус,6.848967497499282
89,2218-12-26,Нокрон,Эстус,6.86780385165437
90,2218-12-27,Нокрон,Эстус,6.801640975681014
91,2218-12-28,Нокрон,Эстус,6.639084540041003
92,2218-12-29,Нокрон,Эстус,6.579293385218505
0,2218-09-28,Фалькония,Целебные травы,4.4139213512974615
1,2218-09-29,Фалькония,Целебные травы,4.4998824074815404
2,2218-09-30,Фалькония,Целебные травы,4.477282887372638
3,2218-10-01,Фалькония,Целебные травы,4.4154209854472946
4,2218-10-02,Фалькония,Целебные травы,4.508413381226816
5,2218-10-03,Фалькония,Целебные травы,4.4659112531033305
6,2218-10-04,Фалькония,Целебные травы,4.519379509896655
7,2218-10-05,Фалькония,Целебные травы,4.55817795730229
8,2218-10-06,Фалькония,Целебные травы,4.584258833121041
9,2218-10-07,Фалькония,Целебные травы,4.731018147170164
10,2218-10-08,Фалькония,Целебные травы,4.8057147161657126
11,2218-10-09,Фалькония,Целебные травы,4.9187395447944855
12,2218-10-10,Фалькония,Целебные травы,5.068947571087631
13,2218-10-11,Фалькония,Целебные травы,5.171153091224031
14,2218-10-12,Фалькония,Целебные травы,5.304577917571377
15,2218-10-13,Фалькония,Целебные травы,5.574848957134986
16,2218-10-14,Фалькония,Целебные травы,5.775467211848441
17,2218-10-15,Фалькония,Целебные травы,5.9247670989700305
18,2218-10-16,Фалькония,Целебные травы,6.009378182222828
19,2218-10-17,Фалькония,Целебные травы,5.985773606187722
20,2218-10-18,Фалькония,Целебные травы,5.927522044457691
21,2218-10-19,Фалькония,Целебные травы,6.018627712629456
22,2218-10-20,Фалькония,Целебные травы,5.962117240731897
23,2218-10-21,Фалькония,Целебные травы,5.963298841626304
24,2218-10-22,Фалькония,Целебные травы,5.986025331485905
25,2218-10-23,Фалькония,Целебные травы,6.032466036670241
26,2218-10-24,Фалькония,Целебные травы,6.08965765826689
27,2218-10-25,Фалькония,Целебные травы,6.12280231252678
28,2218-10-26,Фалькония,Целебные травы,6.225853246892806
29,2218-10-27,Фалькония,Целебные травы,6.277484712524587
30,2218-10-28,Фалькония,Целебные травы,6.4034944396857325
31,2218-10-29,Фалькония,Целебные травы,6.53334488038596
32,2218-10-30,Фалькония,Целебные травы,6.706570780498741
33,2218-10-31,Фалькония,Целебные травы,7.031426660049689
34,2218-11-01,Фалькония,Целебные травы,7.13887727055168
35,2218-11-02,Фалькония,Целебные травы,7.114173949155827
36,2218-11-03,Фалькония,Целебные травы,7.1798862357245365
37,2218-11-04,Фалькония,Целебные травы,7.1772785737793034
38,2218-11-05,Фалькония,Целебные травы,7.133344695463668
39,2218-11-06,Фалькония,Целебные травы,7.118895274258443
40,2218-11-07,Фалькония,Целебные травы,7.040524681198406
41,2218-11-08,Фалькония,Целебные травы,7.0909244323393725
42,2218-11-09,Фалькония,Целебные травы,7.113582354797824
43,2218-11-10,Фалькония,Целебные травы,7.11915636170604
44,2218-11-11,Фалькония,Целебные травы,7.118578338428103
45,2218-11-12,Фалькония,Целебные травы,7.067274992368582
46,2218-11-13,Фалькония,Целебные травы,7.108904059284439
47,2218-11-14,Фалькония,Целебные травы,7.250689968329209
48,2218-11-15,Фалькония,Целебные травы,7.318868263515702
49,2218-11-16,Фалькония,Целебные травы,7.477496413866962
50,2218-11-17,Фалькония,Целебные травы,7.395062511107909
51,2218-11-18,Фалькония,Целебные травы,7.3541390573276235
52,2218-11-19,Фалькония,Целебные травы,7.379562751001632
53,2218-11-20,Фалькония,Целебные травы,7.38093012205159
54,2218-11-21,Фалькония,Целебные травы,7.319180134861918
55,2218-11-22,Фалькония,Целебные травы,7.3069503052315365
56,2218-11-23,Фалькония,Целебные травы,7.217782152132701
57,2218-11-24,Фалькония,Целебные травы,7.230746731335027
58,2218-11-25,Фалькония,Целебные травы,7.233156194120482
59,2218-11-26,Фалькония,Целебные травы,7.243320194470464
60,2218-11-27,Фалькония,Целебные травы,7.244009674780161
61,2218-11-28,Фалькония,Целебные травы,7.2777336701266915
62,2218-11-29,Фалькония,Целебные травы,7.277282088904605
63,2218-11-30,Фалькония,Целебные травы,7.226706149713677
64,2218-12-01,Фалькония,Целебные травы,7.221463002023323
65,2218-12-02,Фалькония,Целебные травы,7.194516726806923
66,2218-12-03,Фалькония,Целебные травы,7.190801046455876
67,2218-12-04,Фалькония,Целебные травы,7.19151336374497
68,2218-12-05,Фалькония,Целебные травы,7.245270592414607
69,2218-12-06,Фалькония,Целебные травы,7.265935010172313
70,2218-12-07,Фалькония,Целебные травы,7.262493622583291
71,2218-12-08,Фалькония,Целебные травы,7.270124188834418
72,2218-12-09,Фалькония,Целебные травы,7.272326981287464
73,2218-12-10,Фалькония,Целебные травы,7.298827966153662
74,2218-12-11,Фалькония,Целебные травы,7.300513422339644
75,2218-12-12,Фалькония,Целебные травы,7.3621702012488885
76,2218-12-13,Фалькония,Целебные травы,7.332654472514583
77,2218-12-14,Фалькония,Целебные травы,7.202537963486906
78,2218-12-15,Фалькония,Целебные травы,7.157910743625677
79,2218-12-16,Фалькония,Целебные травы,7.076218927132801
80,2218-12-17,Фалькония,Целебные травы,7.035293888785658
81,2218-12-18,Фалькония,Целебные травы,7.041228045553283
82,2218-12-19,Фалькония,Целебные травы,7.098039537852668
83,2218-12-20,Фалькония,Целебные травы,7.04231304616513
84,2218-12-21,Фалькония,Целебные травы,7.059841188114111
85,2218-12-22,Фалькония,Целебные травы,7.092876874206714
86,2218-12-23,Фалькония,Целебные травы,7.07940069782095
87,2218-12-24,Фалькония,Целебные травы,7.086156730428705
88,2218-12-25,Фалькония,Целебные травы,7.100190955719973
89,2218-12-26,Фалькония,Целебные травы,7.164172919518464
90,2218-12-27,Фалькония,Целебные травы,7.171127406524231
91,2218-12-28,Фалькония,Целебные травы,7.091466398377355
92,2218-12-29,Фалькония,Целебные травы,7.058920551365944
0,2218-09-28,Фалькония,Эльфийская пыльца,11.122205216868073
1,2218-09-29,Фалькония,Эльфийская пыльца,11.141833525150188
2,2218-09-30,Фалькония,Эльфийская пыльца,10.942962233758887
3,2218-10-01,Фалькония,Эльфийская пыльца,10.645340988704085
4,2218-10-02,Фалькония,Эльфийская пыльца,10.451027803605125
5,2218-10-03,Фалькония,Эльфийская пыльца,9.513536959875582
6,2218-10-04,Фалькония,Эльфийская пыльца,8.903821013093623
7,2218-10-05,Фалькония,Эльфийская пыльца,8.272059228670015
8,2218-10-06,Фалькония,Эльфийская пыльца,8.063845799258415
9,2218-10-07,Фалькония,Эльфийская пыльца,7.7654119850740555
10,2218-10-08,Фалькония,Эльфийская пыльца,7.72425286246221
11,2218-10-09,Фалькония,Эльфийская пыльца,7.696457234602684
12,2218-10-10,Фалькония,Эльфийская пыльца,7.739122625804609
13,2218-10-11,Фалькония,Эльфийская пыльца,7.752054340724712
14,2218-10-12,Фалькония,Эльфийская пыльца,7.901910220792516
15,2218-10-13,Фалькония,Эльфийская пыльца,7.909189914298837
16,2218-10-14,Фалькония,Эльфийская пыльца,7.88542249553207
17,2218-10-15,Фалькония,Эльфийская пыльца,7.909469587323173
18,2218-10-16,Фалькония,Эльфийская пыльца,7.875527137751877
19,2218-10-17,Фалькония,Эльфийская пыльца,7.8722601918723365
20,2218-10-18,Фалькония,Эльфийская пыльца,7.853984123919134
21,2218-10-19,Фалькония,Эльфийская пыльца,7.960256261308015
22,2218-10-20,Фалькония,Эльфийская пыльца,8.365176642664677
23,2218-10-21,Фалькония,Эльфийская пыльца,8.628690055602384
24,2218-10-22,Фалькония,Эльфийская пыльца,8.930603344324135
25,2218-10-23,Фалькония,Эльфийская пыльца,9.16354989240131
26,2218-10-24,Фалькония,Эльфийская пыльца,9.423235697286458
27,2218-10-25,Фалькония,Эльфийская пыльца,10.242949724555185
28,2218-10-26,Фалькония,Эльфийская пыльца,10.434417758601782
29,2218-10-27,Фалькония,Эльфийская пыльца,10.816813312722687
30,2218-10-28,Фалькония,Эльфийская пыльца,10.206686214027455
31,2218-10-29,Фалькония,Эльфийская пыльца,9.742641786212296
32,2218-10-30,Фалькония,Эльфийская пыльца,9.264503380946188
33,2218-10-31,Фалькония,Эльфийская пыльца,8.726076953126118
34,2218-11-01,Фалькония,Эльфийская пыльца,8.518960099945785
35,2218-11-02,Фалькония,Эльфийская пыльца,8.267216196099236
36,2218-11-03,Фалькония,Эльфийская пыльца,8.078187764795477
37,2218-11-04,Фалькония,Эльфийская пыльца,7.905245059570113
38,2218-11-05,Фалькония,Эльфийская пыльца,7.510747802106418
39,2218-11-06,Фалькония,Эльфийская пыльца,7.474608137644682
40,2218-11-07,Фалькония,Эльфийская пыльца,7.554639481001347
41,2218-11-08,Фалькония,Эльфийская пыльца,7.60946851425391
42,2218-11-09,Фалькония,Эльфийская пыльца,7.67202899614206
43,2218-11-10,Фалькония,Эльфийская пыльца,7.951036950945029
44,2218-11-11,Фалькония,Эльфийская пыльца,8.210548995794927
45,2218-11-12,Фалькония,Эльфийская пыльца,8.210165842381368
46,2218-11-13,Фалькония,Эльфийская пыльца,8.223409546887018
47,2218-11-14,Фалькония,Эльфийская пыльца,8.087426413033832
48,2218-11-15,Фалькония,Эльфийская пыльца,7.954584850103195
49,2218-11-16,Фалькония,Эльфийская пыльца,7.850794413778464
50,2218-11-17,Фалькония,Эльфийская пыльца,7.695174971043555
51,2218-11-18,Фалькония,Эльфийская пыльца,7.697068119088609
52,2218-11-19,Фалькония,Эльфийская пыльца,7.947574039893768
53,2218-11-20,Фалькония,Эльфийская пыльца,7.985767964607595
54,2218-11-21,Фалькония,Эльфийская пыльца,8.222313522274483
55,2218-11-22,Фалькония,Эльфийская пыльца,8.539592414797605
56,2218-11-23,Фалькония,Эльфийская пыльца,8.22451571266508
57,2218-11-24,Фалькония,Эльфийская пыльца,8.059490745963771
58,2218-11-25,Фалькония,Эльфийская пыльца,7.988838575653845
59,2218-11-26,Фалькония,Эльфийская пыльца,7.9771903002979805
60,2218-11-27,Фалькония,Эльфийская пыльца,7.863657027486379
61,2218-11-28,Фалькония,Эльфийская пыльца,7.796731580057977
62,2218-11-29,Фалькония,Эльфийская пыльца,7.562522334313882
63,2218-11-30,Фалькония,Эльфийская пыльца,7.331924115592488
64,2218-12-01,Фалькония,Эльфийская пыльца,7.32139414805215
65,2218-12-02,Фалькония,Эльфийская пыльца,7.25299655316033
66,2218-12-03,Фалькония,Эльфийская пыльца,7.255519988390504
67,2218-12-04,Фалькония,Эльфийская пыльца,7.2022807423396955
68,2218-12-05,Фалькония,Эльфийская пыльца,7.247221938970292
69,2218-12-06,Фалькония,Эльфийская пыльца,7.263058300240639
70,2218-12-07,Фалькония,Эльфийская пыльца,7.3979131752640646
71,2218-12-08,Фалькония,Эльфийская пыльца,7.554430676075582
72,2218-12-09,Фалькония,Эльфийская пыльца,7.708842821907377
73,2218-12-10,Фалькония,Эльфийская пыльца,7.878587433459819
74,2218-12-11,Фалькония,Эльфийская пыльца,7.899144233582034
75,2218-12-12,Фалькония,Эльфийская пыльца,7.8881938456533645
76,2218-12-13,Фалькония,Эльфийская пыльца,7.863943616824774
77,2218-12-14,Фалькония,Эльфийская пыльца,7.682696331411559
78,2218-12-15,Фалькония,Эльфийская пыльца,7.635860797033928
79,2218-12-16,Фалькония,Эльфийская пыльца,7.577895996357858
80,2218-12-17,Фалькония,Эльфийская пыльца,7.525314809757564
81,2218-12-18,Фалькония,Эльфийская пыльца,7.487381662559205
82,2218-12-19,Фалькония,Эльфийская пыльца,7.572697106962441
83,2218-12-20,Фалькония,Эльфийская пыльца,7.54715516467294
84,2218-12-21,Фалькония,Эльфийская пыльца,7.503659977742448
85,2218-12-22,Фалькония,Эльфийская пыльца,7.474922320505629
86,2218-12-23,Фалькония,Эльфийская пыльца,7.409603029181423
87,2218-12-24,Фалькония,Эльфийская пыльца,7.319868146989025
88,2218-12-25,Фалькония,Эльфийская пыльца,7.279852807224176
89,2218-12-26,Фалькония,Эльфийская пыльца,7.34270051080973
90,2218-12-27,Фалькония,Эльфийская пыльца,7.338973631104503
91,2218-12-28,Фалькония,Эльфийская пыльца,7.229852623993979
92,2218-12-29,Фалькония,Эльфийская пыльца,7.169532556667027
0,2218-09-28,Фалькония,Эстус,7.52510063289512
1,2218-09-29,Фалькония,Эстус,7.547759141550778
2,2218-09-30,Фалькония,Эстус,7.411364443286661
3,2218-10-01,Фалькония,Эстус,7.556623615184665
4,2218-10-02,Фалькония,Эстус,7.64987329722322
5,2218-10-03,Фалькония,Эстус,7.737439304576078
6,2218-10-04,Фалькония,Эстус,7.773024927044514
7,2218-10-05,Фалькония,Эстус,7.84407617825674
8,2218-10-06,Фалькония,Эстус,7.520435140116656
9,2218-10-07,Фалькония,Эстус,7.308074248359019
10,2218-10-08,Фалькония,Эстус,7.041962198348402
11,2218-10-09,Фалькония,Эстус,6.776908483429119
12,2218-10-10,Фалькония,Эстус,6.591639517413867
13,2218-10-11,Фалькония,Эстус,6.039431187889942
14,2218-10-12,Фалькония,Эстус,5.881402585760739
15,2218-10-13,Фалькония,Эстус,5.683817663767453
16,2218-10-14,Фалькония,Эстус,5.5481452090603565
17,2218-10-15,Фалькония,Эстус,5.277811217979753
18,2218-10-16,Фалькония,Эстус,5.321442933849431
19,2218-10-17,Фалькония,Эстус,5.352697105402255
20,2218-10-18,Фалькония,Эстус,5.400187864205506
21,2218-10-19,Фалькония,Эстус,5.321085959117925
22,2218-10-20,Фалькония,Эстус,5.328001531669244
23,2218-10-21,Фалькония,Эстус,5.355670015342741
24,2218-10-22,Фалькония,Эстус,5.406300148018862
25,2218-10-23,Фалькония,Эстус,5.410514853059553
26,2218-10-24,Фалькония,Эстус,5.418781516572767
27,2218-10-25,Фалькония,Эстус,5.4607347558923935
28,2218-10-26,Фалькония,Эстус,5.547508314972948
29,2218-10-27,Фалькония,Эстус,5.612459519076879
30,2218-10-28,Фалькония,Эстус,5.576026035885628
31,2218-10-29,Фалькония,Эстус,5.557849320038413
32,2218-10-30,Фалькония,Эстус,5.605376523486955
33,2218-10-31,Фалькония,Эстус,5.729067640595725
34,2218-11-01,Фалькония,Эстус,5.840408361508844
35,2218-11-02,Фалькония,Эстус,5.921343914968994
36,2218-11-03,Фалькония,Эстус,5.919467976631415
37,2218-11-04,Фалькония,Эстус,5.851856278006703
38,2218-11-05,Фалькония,Эстус,5.921526479053044
39,2218-11-06,Фалькония,Эстус,5.872832797238173
40,2218-11-07,Фалькония,Эстус,5.896733745342782
41,2218-11-08,Фалькония,Эстус,5.890512628753473
42,2218-11-09,Фалькония,Эстус,5.922525990893708
43,2218-11-10,Фалькония,Эстус,5.8870609658241335
44,2218-11-11,Фалькония,Эстус,5.894253619912201
45,2218-11-12,Фалькония,Эстус,5.916943861487808
46,2218-11-13,Фалькония,Эстус,5.909551653930692
47,2218-11-14,Фалькония,Эстус,5.957041680792215
48,2218-11-15,Фалькония,Эстус,5.971614605546534
49,2218-11-16,Фалькония,Эстус,6.009331329277094
50,2218-11-17,Фалькония,Эстус,5.974695281711319
51,2218-11-18,Фалькония,Эстус,5.926559982018887
52,2218-11-19,Фалькония,Эстус,5.9829687036275905
53,2218-11-20,Фалькония,Эстус,5.961959623303601
54,2218-11-21,Фалькония,Эстус,5.865363127774617
55,2218-11-22,Фалькония,Эстус,5.921210169908293
56,2218-11-23,Фалькония,Эстус,5.929392030737648
57,2218-11-24,Фалькония,Эстус,5.93222053355992
58,2218-11-25,Фалькония,Эстус,5.960335132428182
59,2218-11-26,Фалькония,Эстус,6.0134768832038645
60,2218-11-27,Фалькония,Эстус,6.011324537563315
61,2218-11-28,Фалькония,Эстус,6.0097353927562525
62,2218-11-29,Фалькония,Эстус,6.003759716760986
63,2218-11-30,Фалькония,Эстус,6.027461531863677
64,2218-12-01,Фалькония,Эстус,5.99255410643041
65,2218-12-02,Фалькония,Эстус,5.997066382821029
66,2218-12-03,Фалькония,Эстус,6.000788252937913
67,2218-12-04,Фалькония,Эстус,6.013548969226678
68,2218-12-05,Фалькония,Эстус,6.0430125788490185
69,2218-12-06,Фалькония,Эстус,6.028851173884446
70,2218-12-07,Фалькония,Эстус,6.06121916084516
71,2218-12-08,Фалькония,Эстус,6.066808156645399
72,2218-12-09,Фалькония,Эстус,6.065955978345072
73,2218-12-10,Фалькония,Эстус,6.067866408226638
74,2218-12-11,Фалькония,Эстус,6.069814080507124
75,2218-12-12,Фалькония,Эстус,6.111659344548657
76,2218-12-13,Фалькония,Эстус,6.167521290097867
77,2218-12-14,Фалькония,Эстус,6.163195119371335
78,2218-12-15,Фалькония,Эстус,6.190870393313585
79,2218-12-16,Фалькония,Эстус,6.240634198701013
80,2218-12-17,Фалькония,Эстус,6.348070102321439
81,2218-12-18,Фалькония,Эстус,6.381299657567003
82,2218-12-19,Фалькония,Эстус,6.435355964929008
83,2218-12-20,Фалькония,Эстус,6.474972224545078
84,2218-12-21,Фалькония,Эстус,6.483959129866125
85,2218-12-22,Фалькония,Эстус,6.490147405299227
86,2218-12-23,Фалькония,Эстус,6.474690426305233
87,2218-12-24,Фалькония,Эстус,6.501250443550175
88,2218-12-25,Фалькония,Эстус,6.519994802862312
89,2218-12-26,Фалькония,Эстус,6.599678082647558
90,2218-12-27,Фалькония,Эстус,6.609303058291354
91,2218-12-28,Фалькония,Эстус,6.531717092662897
92,2218-12-29,Фалькония,Эстус,6.512296616861542
