,day_num,place,product,price
62,63,Нокрон,Целебные травы,14.59
63,64,Нокрон,Целебные травы,14.63
64,65,Нокрон,Целебные травы,14.63
65,66,Нокрон,Целебные травы,14.63
66,67,Нокрон,Целебные травы,14.69
67,68,Нокрон,Целебные травы,14.69
68,69,Нокрон,Целебные травы,14.69
69,70,Нокрон,Целебные травы,14.73
70,71,Нокрон,Целебные травы,14.73
71,72,Нокрон,Целебные травы,14.73
72,73,Нокрон,Целебные травы,14.78
73,74,Нокрон,Целебные травы,14.78
74,75,Нокрон,Целебные травы,14.78
75,76,Нокрон,Целебные травы,14.81
76,77,Нокрон,Целебные травы,14.81
77,78,Нокрон,Целебные травы,14.81
78,79,Нокрон,Целебные травы,14.83
79,80,Нокрон,Целебные травы,14.83
80,81,Нокрон,Целебные травы,14.83
81,82,Нокрон,Целебные травы,14.86
82,83,Нокрон,Целебные травы,14.86
83,84,Нокрон,Целебные травы,14.86
84,85,Нокрон,Целебные травы,14.88
85,86,Нокрон,Целебные травы,14.88
86,87,Нокрон,Целебные травы,14.88
87,88,Нокрон,Целебные травы,14.92
88,89,Нокрон,Целебные травы,14.92
89,90,Нокрон,Целебные травы,14.92
0,1,Нокрон,Эльфийская пыльца,13.73
1,2,Нокрон,Эльфийская пыльца,13.73
2,3,Нокрон,Эльфийская пыльца,13.73
3,4,Нокрон,Эльфийская пыльца,13.8
4,5,Нокрон,Эльфийская пыльца,13.8
5,6,Нокрон,Эльфийская пыльца,13.8
6,7,Нокрон,Эльфийская пыльца,13.84
7,8,Нокрон,Эльфийская пыльца,13.84
8,9,Нокрон,Эльфийская пыльца,13.84
9,10,Нокрон,Эльфийская пыльца,13.88
10,11,Нокрон,Эльфийская пыльца,13.88
11,12,Нокрон,Эльфийская пыльца,13.88
12,13,Нокрон,Эльфийская пыльца,13.91
13,14,Нокрон,Эльфийская пыльца,13.91
14,15,Нокрон,Эльфийская пыльца,13.91
15,16,Нокрон,Эльфийская пыльца,13.91
16,17,Нокрон,Эльфийская пыльца,13.91
17,18,Нокрон,Эльфийская пыльца,13.91
18,19,Нокрон,Эльфийская пыльца,13.96
19,20,Нокрон,Эльфийская пыльца,13.96
20,21,Нокрон,Эльфийская пыльца,13.96
21,22,Нокрон,Эльфийская пыльца,14.05
22,23,Нокрон,Эльфийская пыльца,14.05
23,24,Нокрон,Эльфийская пыльца,14.05
24,25,Нокрон,Эльфийская пыльца,14.12
25,26,Нокрон,Эльфийская пыльца,14.12
26,27,Нокрон,Эльфийская пыльца,14.12
27,28,Нокрон,Эльфийская пыльца,14.15
28,29,Нокрон,Эльфийская пыльца,14.15
29,30,Нокрон,Эльфийская пыльца,14.15
30,31,Нокрон,Эльфийская пыльца,14.19
31,32,Нокрон,Эльфийская пыльца,14.19
32,33,Нокрон,Эльфийская пыльца,14.19
33,34,Нокрон,Эльфийская пыльца,14.23
34,35,Нокрон,Эльфийская пыльца,14.23
35,36,Нокрон,Эльфийская пыльца,14.23
36,37,Нокрон,Эльфийская пыльца,14.27
37,38,Нокрон,Эльфийская пыльца,14.27
38,39,Нокрон,Эльфийская пыльца,14.27
39,40,Нокрон,Эльфийская пыльца,14.31
40,41,Нокрон,Эльфийская пыльца,14.31
41,42,Нокрон,Эльфийская пыльца,14.31
42,43,Нокрон,Эльфийская пыльца,14.34
43,44,Нокрон,Эльфийская пыльца,14.34
44,45,Нокрон,Эльфийская пыльца,14.34
45,46,Нокрон,Эльфийская пыльца,14.39
46,47,Нокрон,Эльфийская пыльца,14.39
47,48,Нокрон,Эльфийская пыльца,14.39
48,49,Нокрон,Эльфийская пыльца,14.45
49,50,Нокрон,Эльфийская пыльца,14.45
50,51,Нокрон,Эльфийская пыльца,14.45
51,52,Нокрон,Эльфийская пыльца,14.48
52,53,Нокрон,Эльфийская пыльца,14.48
53,54,Нокрон,Эльфийская пыльца,14.48
54,55,Нокрон,Эльфийская пыльца,14.51
55,56,Нокрон,Эльфийская пыльца,14.51
56,57,Нокрон,Эльфийская пыльца,14.51
57,58,Нокрон,Эльфийская пыльца,14.56
58,59,Нокрон,Эльфийская пыльца,14.56
59,60,Нокрон,Эльфийская пыльца,14.56
60,61,Нокрон,Эльфийская пыльца,14.59
61,62,Нокрон,Эльфийская пыльца,14.59
62,63,Нокрон,Эльфийская пыльца,14.59
63,64,Нокрон,Эльфийская пыльца,14.63
64,65,Нокрон,Эльфийская пыльца,14.63
65,66,Нокрон,Эльфийская пыльца,14.63
66,67,Нокрон,Эльфийская пыльца,14.69
67,68,Нокрон,Эльфийская пыльца,14.69
68,69,Нокрон,Эльфийская пыльца,14.69
69,70,Нокрон,Эльфийская пыльца,14.73
70,71,Нокрон,Эльфийская пыльца,14.73
71,72,Нокрон,Эльфийская пыльца,14.73
72,73,Нокрон,Эльфийская пыльца,14.78
73,74,Нокрон,Эльфийская пыльца,14.78
74,75,Нокрон,Эльфийская пыльца,14.78
75,76,Нокрон,Эльфийская пыльца,14.81
76,77,Нокрон,Эльфийская пыльца,14.81
77,78,Нокрон,Эльфийская пыльца,14.81
78,79,Нокрон,Эльфийская пыльца,14.83
79,80,Нокрон,Эльфийская пыльца,14.83
80,81,Нокрон,Эльфийская пыльца,14.83
81,82,Нокрон,Эльфийская пыльца,14.86
82,83,Нокрон,Эльфийская пыльца,14.86
83,84,Нокрон,Эльфийская пыльца,14.86
84,85,Нокрон,Эльфийская пыльца,14.88
85,86,Нокрон,Эльфийская пыльца,14.88
86,87,Нокрон,Эльфийская пыльца,14.88
87,88,Нокрон,Эльфийская пыльца,14.92
88,89,Нокрон,Эльфийская пыльца,14.92
89,90,Нокрон,Эльфийская пыльца,14.92
0,1,Нокрон,Эстус,13.73
1,2,Нокрон,Эстус,13.73
2,3,Нокрон,Эстус,13.73
3,4,Нокрон,Эстус,13.8
4,5,Нокрон,Эстус,13.8
5,6,Нокрон,Эстус,13.8
6,7,Нокрон,Эстус,13.84
7,8,Нокрон,Эстус,13.84
8,9,Нокрон,Эстус,13.84
9,10,Нокрон,Эстус,13.88
10,11,Нокрон,Эстус,13.88
11,12,Нокрон,Эстус,13.88
12,13,Нокрон,Эстус,13.91
13,14,Нокрон,Эстус,13.91
14,15,Нокрон,Эстус,13.91
15,16,Нокрон,Эстус,13.91
16,17,Нокрон,Эстус,13.91
17,18,Нокрон,Эстус,13.91
18,19,Нокрон,Эстус,13.96
19,20,Нокрон,Эстус,13.96
20,21,Нокрон,Эстус,13.96
21,22,Нокрон,Эстус,14.05
22,23,Нокрон,Эстус,14.05
23,24,Нокрон,Эстус,14.05
24,25,Нокрон,Эстус,14.12
25,26,Нокрон,Эстус,14.12
26,27,Нокрон,Эстус,14.12
27,28,Нокрон,Эстус,14.15
28,29,Нокрон,Эстус,14.15
29,30,Нокрон,Эстус,14.15
30,31,Нокрон,Эстус,14.19
31,32,Нокрон,Эстус,14.19
32,33,Нокрон,Эстус,14.19
33,34,Нокрон,Эстус,14.23
34,35,Нокрон,Эстус,14.23
35,36,Нокрон,Эстус,14.23
36,37,Нокрон,Эстус,14.27
37,38,Нокрон,Эстус,14.27
38,39,Нокрон,Эстус,14.27
39,40,Нокрон,Эстус,14.31
40,41,Нокрон,Эстус,14.31
41,42,Нокрон,Эстус,14.31
42,43,Нокрон,Эстус,14.34
43,44,Нокрон,Эстус,14.34
44,45,Нокрон,Эстус,14.34
45,46,Нокрон,Эстус,14.39
46,47,Нокрон,Эстус,14.39
47,48,Нокрон,Эстус,14.39
48,49,Нокрон,Эстус,14.45
49,50,Нокрон,Эстус,14.45
50,51,Нокрон,Эстус,14.45
51,52,Нокрон,Эстус,14.48
52,53,Нокрон,Эстус,14.48
53,54,Нокрон,Эстус,14.48
54,55,Нокрон,Эстус,14.51
55,56,Нокрон,Эстус,14.51
56,57,Нокрон,Эстус,14.51
57,58,Нокрон,Эстус,14.56
58,59,Нокрон,Эстус,14.56
59,60,Нокрон,Эстус,14.56
60,61,Нокрон,Эстус,14.59
61,62,Нокрон,Эстус,14.59
62,63,Нокрон,Эстус,14.59
63,64,Нокрон,Эстус,14.63
64,65,Нокрон,Эстус,14.63
65,66,Нокрон,Эстус,14.63
66,67,Нокрон,Эстус,14.69
67,68,Нокрон,Эстус,14.69
68,69,Нокрон,Эстус,14.69
69,70,Нокрон,Эстус,14.73
70,71,Нокрон,Эстус,14.73
71,72,Нокрон,Эстус,14.73
72,73,Нокрон,Эстус,14.78
73,74,Нокрон,Эстус,14.78
74,75,Нокрон,Эстус,14.78
75,76,Нокрон,Эстус,14.81
76,77,Нокрон,Эстус,14.81
77,78,Нокрон,Эстус,14.81
78,79,Нокрон,Эстус,14.83
79,80,Нокрон,Эстус,14.83
80,81,Нокрон,Эстус,14.83
81,82,Нокрон,Эстус,14.86
82,83,Нокрон,Эстус,14.86
83,84,Нокрон,Эстус,14.86
84,85,Нокрон,Эстус,14.88
85,86,Нокрон,Эстус,14.88
86,87,Нокрон,Эстус,14.88
87,88,Нокрон,Эстус,14.92
88,89,Нокрон,Эстус,14.92
89,90,Нокрон,Эстус,14.92
0,1,Фалькония,Целебные травы,13.73
1,2,Фалькония,Целебные травы,13.73
2,3,Фалькония,Целебные травы,13.73
3,4,Фалькония,Целебные травы,13.8
4,5,Фалькония,Целебные травы,13.8
5,6,Фалькония,Целебные травы,13.8
6,7,Фалькония,Целебные травы,13.84
7,8,Фалькония,Целебные травы,13.84
8,9,Фалькония,Целебные травы,13.84
9,10,Фалькония,Целебные травы,13.88
10,11,Фалькония,Целебные травы,13.88
11,12,Фалькония,Целебные травы,13.88
12,13,Фалькония,Целебные травы,13.91
13,14,Фалькония,Целебные травы,13.91
14,15,Фалькония,Целебные травы,13.91
15,16,Фалькония,Целебные травы,13.91
16,17,Фалькония,Целебные травы,13.91
17,18,Фалькония,Целебные травы,13.91
18,19,Фалькония,Целебные травы,13.96
19,20,Фалькония,Целебные травы,13.96
20,21,Фалькония,Целебные травы,13.96
21,22,Фалькония,Целебные травы,14.05
22,23,Фалькония,Целебные травы,14.05
23,24,Фалькония,Целебные травы,14.05
24,25,Фалькония,Целебные травы,14.12
25,26,Фалькония,Целебные травы,14.12
26,27,Фалькония,Целебные травы,14.12
27,28,Фалькония,Целебные травы,14.15
28,29,Фалькония,Целебные травы,14.15
29,30,Фалькония,Целебные травы,14.15
30,31,Фалькония,Целебные травы,14.19
31,32,Фалькония,Целебные травы,14.19
32,33,Фалькония,Целебные травы,14.19
33,34,Фалькония,Целебные травы,14.23
34,35,Фалькония,Целебные травы,14.23
35,36,Фалькония,Целебные травы,14.23
36,37,Фалькония,Целебные травы,14.27
37,38,Фалькония,Целебные травы,14.27
38,39,Фалькония,Целебные травы,14.27
39,40,Фалькония,Целебные травы,14.31
40,41,Фалькония,Целебные травы,14.31
41,42,Фалькония,Целебные травы,14.31
42,43,Фалькония,Целебные травы,14.34
43,44,Фалькония,Целебные травы,14.34
44,45,Фалькония,Целебные травы,14.34
45,46,Фалькония,Целебные травы,14.39
46,47,Фалькония,Целебные травы,14.39
47,48,Фалькония,Целебные травы,14.39
48,49,Фалькония,Целебные травы,14.45
49,50,Фалькония,Целебные травы,14.45
50,51,Фалькония,Целебные травы,14.45
51,52,Фалькония,Целебные травы,14.48
52,53,Фалькония,Целебные травы,14.48
53,54,Фалькония,Целебные травы,14.48
54,55,Фалькония,Целебные травы,14.51
55,56,Фалькония,Целебные травы,14.51
56,57,Фалькония,Целебные травы,14.51
57,58,Фалькония,Целебные травы,14.56
58,59,Фалькония,Целебные травы,14.56
59,60,Фалькония,Целебные травы,14.56
60,61,Фалькония,Целебные травы,14.59
61,62,Фалькония,Целебные травы,14.59
62,63,Фалькония,Целебные травы,14.59
63,64,Фалькония,Целебные травы,14.63
64,65,Фалькония,Целебные травы,14.63
65,66,Фалькония,Целебные травы,14.63
66,67,Фалькония,Целебные травы,14.69
67,68,Фалькония,Целебные травы,14.69
68,69,Фалькония,Целебные травы,14.69
69,70,Фалькония,Целебные травы,14.73
70,71,Фалькония,Целебные травы,14.73
71,72,Фалькония,Целебные травы,14.73
72,73,Фалькония,Целебные травы,14.78
73,74,Фалькония,Целебные травы,14.78
74,75,Фалькония,Целебные травы,14.78
75,76,Фалькония,Целебные травы,14.81
76,77,Фалькония,Целебные травы,14.81
77,78,Фалькония,Целебные травы,14.81
78,79,Фалькония,Целебные травы,14.83
79,80,Фалькония,Целебные травы,14.83
80,81,Фалькония,Целебные травы,14.83
81,82,Фалькония,Целебные травы,14.86
82,83,Фалькония,Целебные травы,14.86
83,84,Фалькония,Целебные травы,14.86
84,85,Фалькония,Целебные травы,14.88
85,86,Фалькония,Целебные травы,14.88
86,87,Фалькония,Целебные травы,14.88
87,88,Фалькония,Целебные травы,14.92
88,89,Фалькония,Целебные травы,14.92
89,90,Фалькония,Целебные травы,14.92
0,1,Фалькония,Эльфийская пыльца,13.73
1,2,Фалькония,Эльфийская пыльца,13.73
2,3,Фалькония,Эльфийская пыльца,13.73
3,4,Фалькония,Эльфийская пыльца,13.8
4,5,Фалькония,Эльфийская пыльца,13.8
5,6,Фалькония,Эльфийская пыльца,13.8
6,7,Фалькония,Эльфийская пыльца,13.84
7,8,Фалькония,Эльфийская пыльца,13.84
8,9,Фалькония,Эльфийская пыльца,13.84
9,10,Фалькония,Эльфийская пыльца,13.88
10,11,Фалькония,Эльфийская пыльца,13.88
11,12,Фалькония,Эльфийская пыльца,13.88
12,13,Фалькония,Эльфийская пыльца,13.91
13,14,Фалькония,Эльфийская пыльца,13.91
14,15,Фалькония,Эльфийская пыльца,13.91
15,16,Фалькония,Эльфийская пыльца,13.91
16,17,Фалькония,Эльфийская пыльца,13.91
17,18,Фалькония,Эльфийская пыльца,13.91
18,19,Фалькония,Эльфийская пыльца,13.96
19,20,Фалькония,Эльфийская пыльца,13.96
20,21,Фалькония,Эльфийская пыльца,13.96
21,22,Фалькония,Эльфийская пыльца,14.05
22,23,Фалькония,Эльфийская пыльца,14.05
23,24,Фалькония,Эльфийская пыльца,14.05
24,25,Фалькония,Эльфийская пыльца,14.12
25,26,Фалькония,Эльфийская пыльца,14.12
26,27,Фалькония,Эльфийская пыльца,14.12
27,28,Фалькония,Эльфийская пыльца,14.15
28,29,Фалькония,Эльфийская пыльца,14.15
29,30,Фалькония,Эльфийская пыльца,14.15
30,31,Фалькония,Эльфийская пыльца,14.19
31,32,Фалькония,Эльфийская пыльца,14.19
32,33,Фалькония,Эльфийская пыльца,14.19
33,34,Фалькония,Эльфийская пыльца,14.23
34,35,Фалькония,Эльфийская пыльца,14.23
35,36,Фалькония,Эльфийская пыльца,14.23
36,37,Фалькония,Эльфийская пыльца,14.27
37,38,Фалькония,Эльфийская пыльца,14.27
38,39,Фалькония,Эльфийская пыльца,14.27
39,40,Фалькония,Эльфийская пыльца,14.31
40,41,Фалькония,Эльфийская пыльца,14.31
41,42,Фалькония,Эльфийская пыльца,14.31
42,43,Фалькония,Эльфийская пыльца,14.34
43,44,Фалькония,Эльфийская пыльца,14.34
44,45,Фалькония,Эльфийская пыльца,14.34
45,46,Фалькония,Эльфийская пыльца,14.39
46,47,Фалькония,Эльфийская пыльца,14.39
47,48,Фалькония,Эльфийская пыльца,14.39
48,49,Фалькония,Эльфийская пыльца,14.45
49,50,Фалькония,Эльфийская пыльца,14.45
50,51,Фалькония,Эльфийская пыльца,14.45
51,52,Фалькония,Эльфийская пыльца,14.48
52,53,Фалькония,Эльфийская пыльца,14.48
53,54,Фалькония,Эльфийская пыльца,14.48
54,55,Фалькония,Эльфийская пыльца,14.51
55,56,Фалькония,Эльфийская пыльца,14.51
56,57,Фалькония,Эльфийская пыльца,14.51
57,58,Фалькония,Эльфийская пыльца,14.56
58,59,Фалькония,Эльфийская пыльца,14.56
59,60,Фалькония,Эльфийская пыльца,14.56
60,61,Фалькония,Эльфийская пыльца,14.59
61,62,Фалькония,Эльфийская пыльца,14.59
62,63,Фалькония,Эльфийская пыльца,14.59
63,64,Фалькония,Эльфийская пыльца,14.63
64,65,Фалькония,Эльфийская пыльца,14.63
65,66,Фалькония,Эльфийская пыльца,14.63
66,67,Фалькония,Эльфийская пыльца,14.69
67,68,Фалькония,Эльфийская пыльца,14.69
68,69,Фалькония,Эльфийская пыльца,14.69
69,70,Фалькония,Эльфийская пыльца,14.73
70,71,Фалькония,Эльфийская пыльца,14.73
71,72,Фалькония,Эльфийская пыльца,14.73
72,73,Фалькония,Эльфийская пыльца,14.78
73,74,Фалькония,Эльфийская пыльца,14.78
74,75,Фалькония,Эльфийская пыльца,14.78
75,76,Фалькония,Эльфийская пыльца,14.81
76,77,Фалькония,Эльфийская пыльца,14.81
77,78,Фалькония,Эльфийская пыльца,14.81
78,79,Фалькония,Эльфийская пыльца,14.83
79,80,Фалькония,Эльфийская пыльца,14.83
80,81,Фалькония,Эльфийская пыльца,14.83
81,82,Фалькония,Эльфийская пыльца,14.86
82,83,Фалькония,Эльфийская пыльца,14.86
83,84,Фалькония,Эльфийская пыльца,14.86
84,85,Фалькония,Эльфийская пыльца,14.88
85,86,Фалькония,Эльфийская пыльца,14.88
86,87,Фалькония,Эльфийская пыльца,14.88
87,88,Фалькония,Эльфийская пыльца,14.92
88,89,Фалькония,Эльфийская пыльца,14.92
89,90,Фалькония,Эльфийская пыльца,14.92
0,1,Фалькония,Эстус,13.73
1,2,Фалькония,Эстус,13.73
2,3,Фалькония,Эстус,13.73
3,4,Фалькония,Эстус,13.8
4,5,Фалькония,Эстус,13.8
5,6,Фалькония,Эстус,13.8
6,7,Фалькония,Эстус,13.84
7,8,Фалькония,Эстус,13.84
8,9,Фалькония,Эстус,13.84
9,10,Фалькония,Эстус,13.88
10,11,Фалькония,Эстус,13.88
11,12,Фалькония,Эстус,13.88
12,13,Фалькония,Эстус,13.91
13,14,Фалькония,Эстус,13.91
14,15,Фалькония,Эстус,13.91
15,16,Фалькония,Эстус,13.91
16,17,Фалькония,Эстус,13.91
17,18,Фалькония,Эстус,13.91
18,19,Фалькония,Эстус,13.96
19,20,Фалькония,Эстус,13.96
20,21,Фалькония,Эстус,13.96
21,22,Фалькония,Эстус,14.05
22,23,Фалькония,Эстус,14.05
23,24,Фалькония,Эстус,14.05
24,25,Фалькония,Эстус,14.12
25,26,Фалькония,Эстус,14.12
26,27,Фалькония,Эстус,14.12
27,28,Фалькония,Эстус,14.15
28,29,Фалькония,Эстус,14.15
29,30,Фалькония,Эстус,14.15
30,31,Фалькония,Эстус,14.19
31,32,Фалькония,Эстус,14.19
32,33,Фалькония,Эстус,14.19
33,34,Фалькония,Эстус,14.23
34,35,Фалькония,Эстус,14.23
35,36,Фалькония,Эстус,14.23
36,37,Фалькония,Эстус,14.27
37,38,Фалькония,Эстус,14.27
38,39,Фалькония,Эстус,14.27
39,40,Фалькония,Эстус,14.31
40,41,Фалькония,Эстус,14.31
41,42,Фалькония,Эстус,14.31
42,43,Фалькония,Эстус,14.34
43,44,Фалькония,Эстус,14.34
44,45,Фалькония,Эстус,14.34
45,46,Фалькония,Эстус,14.39
46,47,Фалькония,Эстус,14.39
47,48,Фалькония,Эстус,14.39
48,49,Фалькония,Эстус,14.45
49,50,Фалькония,Эстус,14.45
50,51,Фалькония,Эстус,14.45
51,52,Фалькония,Эстус,14.48
52,53,Фалькония,Эстус,14.48
53,54,Фалькония,Эстус,14.48
54,55,Фалькония,Эстус,14.51
55,56,Фалькония,Эстус,14.51
56,57,Фалькония,Эстус,14.51
57,58,Фалькония,Эстус,14.56
58,59,Фалькония,Эстус,14.56
59,60,Фалькония,Эстус,14.56
60,61,Фалькония,Эстус,14.59
61,62,Фалькония,Эстус,14.59
62,63,Фалькония,Эстус,14.59
63,64,Фалькония,Эстус,14.63
64,65,Фалькония,Эстус,14.63
65,66,Фалькония,Эстус,14.63
66,67,Фалькония,Эстус,14.69
67,68,Фалькония,Эстус,14.69
68,69,Фалькония,Эстус,14.69
69,70,Фалькония,Эстус,14.73
70,71,Фалькония,Эстус,14.73
71,72,Фалькония,Эстус,14.73
72,73,Фалькония,Эстус,14.78
73,74,Фалькония,Эстус,14.78
74,75,Фалькония,Эстус,14.78
75,76,Фалькония,Эстус,14.81
76,77,Фалькония,Эстус,14.81
77,78,Фалькония,Эстус,14.81
78,79,Фалькония,Эстус,14.83
79,80,Фалькония,Эстус,14.83
80,81,Фалькония,Эстус,14.83
81,82,Фалькония,Эстус,14.86
82,83,Фалькония,Эстус,14.86
83,84,Фалькония,Эстус,14.86
84,85,Фалькония,Эстус,14.88
85,86,Фалькония,Эстус,14.88
86,87,Фалькония,Эстус,14.88
87,88,Фалькония,Эстус,14.92
88,89,Фалькония,Эстус,14.92
89,90,Фалькония,Эстус,14.92
