,date,place,product,price
0,2218-09-28,Анор Лондо,Целебные травы,13.73
1,2218-09-29,Анор Лондо,Целебные травы,13.73
2,2218-09-30,Анор Лондо,Целебные травы,13.73
3,2218-10-01,Анор Лондо,Целебные травы,13.8
4,2218-10-02,Анор Лондо,Целебные травы,13.8
5,2218-10-03,Анор Лондо,Целебные травы,13.8
6,2218-10-04,Анор Лондо,Целебные травы,13.84
7,2218-10-05,Анор Лондо,Целебные травы,13.84
8,2218-10-06,Анор Лондо,Целебные травы,13.84
9,2218-10-07,Анор Лондо,Целебные травы,13.88
10,2218-10-08,Анор Лондо,Целебные травы,13.88
11,2218-10-09,Анор Лондо,Целебные травы,13.88
12,2218-10-10,Анор Лондо,Целебные травы,13.91
13,2218-10-11,Анор Лондо,Целебные травы,13.91
14,2218-10-12,Анор Лондо,Целебные травы,13.91
15,2218-10-13,Анор Лондо,Целебные травы,13.91
16,2218-10-14,Анор Лондо,Целебные травы,13.91
17,2218-10-15,Анор Лондо,Целебные травы,13.91
18,2218-10-16,Анор Лондо,Целебные травы,13.96
19,2218-10-17,Анор Лондо,Целебные травы,13.96
20,2218-10-18,Анор Лондо,Целебные травы,13.96
21,2218-10-19,Анор Лондо,Целебные травы,14.05
22,2218-10-20,Анор Лондо,Целебные травы,14.05
23,2218-10-21,Анор Лондо,Целебные травы,14.05
24,2218-10-22,Анор Лондо,Целебные травы,14.12
25,2218-10-23,Анор Лондо,Целебные травы,14.12
26,2218-10-24,Анор Лондо,Целебные травы,14.12
27,2218-10-25,Анор Лондо,Целебные травы,14.15
28,2218-10-26,Анор Лондо,Целебные травы,14.15
29,2218-10-27,Анор Лондо,Целебные травы,14.15
30,2218-10-28,Анор Лондо,Целебные травы,14.19
31,2218-10-29,Анор Лондо,Целебные травы,14.19
32,2218-10-30,Анор Лондо,Целебные травы,14.19
33,2218-10-31,Анор Лондо,Целебные травы,14.23
34,2218-11-01,Анор Лондо,Целебные травы,14.23
35,2218-11-02,Анор Лондо,Целебные травы,14.23
36,2218-11-03,Анор Лондо,Целебные травы,14.27
37,2218-11-04,Анор Лондо,Целебные травы,14.27
38,2218-11-05,Анор Лондо,Целебные травы,14.27
39,2218-11-06,Анор Лондо,Целебные травы,14.31
40,2218-11-07,Анор Лондо,Целебные травы,14.31
41,2218-11-08,Анор Лондо,Целебные травы,14.31
42,2218-11-09,Анор Лондо,Целебные травы,14.34
43,2218-11-10,Анор Лондо,Целебные травы,14.34
44,2218-11-11,Анор Лондо,Целебные травы,14.34
45,2218-11-12,Анор Лондо,Целебные травы,14.39
46,2218-11-13,Анор Лондо,Целебные травы,14.39
47,2218-11-14,Анор Лондо,Целебные травы,14.39
48,2218-11-15,Анор Лондо,Целебные травы,14.45
49,2218-11-16,Анор Лондо,Целебные травы,14.45
50,2218-11-17,Анор Лондо,Целебные травы,14.45
51,2218-11-18,Анор Лондо,Целебные травы,14.48
52,2218-11-19,Анор Лондо,Целебные травы,14.48
53,2218-11-20,Анор Лондо,Целебные травы,14.48
54,2218-11-21,Анор Лондо,Целебные травы,14.51
55,2218-11-22,Анор Лондо,Целебные травы,14.51
56,2218-11-23,Анор Лондо,Целебные травы,14.51
57,2218-11-24,Анор Лондо,Целебные травы,14.56
58,2218-11-25,Анор Лондо,Целебные травы,14.56
59,2218-11-26,Анор Лондо,Целебные травы,14.56
60,2218-11-27,Анор Лондо,Целебные травы,14.59
61,2218-11-28,Анор Лондо,Целебные травы,14.59
62,2218-11-29,Анор Лондо,Целебные травы,14.59
63,2218-11-30,Анор Лондо,Целебные травы,14.63
64,2218-12-01,Анор Лондо,Целебные травы,14.63
65,2218-12-02,Анор Лондо,Целебные травы,14.63
66,2218-12-03,Анор Лондо,Целебные травы,14.69
67,2218-12-04,Анор Лондо,Целебные травы,14.69
68,2218-12-05,Анор Лондо,Целебные травы,14.69
69,2218-12-06,Анор Лондо,Целебные травы,14.73
70,2218-12-07,Анор Лондо,Целебные травы,14.73
71,2218-12-08,Анор Лондо,Целебные травы,14.73
72,2218-12-09,Анор Лондо,Целебные травы,14.78
73,2218-12-10,Анор Лондо,Целебные травы,14.78
74,2218-12-11,Анор Лондо,Целебные травы,14.78
75,2218-12-12,Анор Лондо,Целебные травы,14.81
76,2218-12-13,Анор Лондо,Целебные травы,14.81
77,2218-12-14,Анор Лондо,Целебные травы,14.81
78,2218-12-15,Анор Лондо,Целебные травы,14.83
79,2218-12-16,Анор Лондо,Целебные травы,14.83
80,2218-12-17,Анор Лондо,Целебные травы,14.83
81,2218-12-18,Анор Лондо,Целебные травы,14.86
82,2218-12-19,Анор Лондо,Целебные травы,14.86
83,2218-12-20,Анор Лондо,Целебные травы,14.86
84,2218-12-21,Анор Лондо,Целебные травы,14.88
85,2218-12-22,Анор Лондо,Целебные травы,14.88
86,2218-12-23,Анор Лондо,Целебные травы,14.88
87,2218-12-24,Анор Лондо,Целебные травы,14.92
88,2218-12-25,Анор Лондо,Целебные травы,14.92
89,2218-12-26,Анор Лондо,Целебные травы,14.92
90,2218-12-27,Анор Лондо,Целебные травы,14.96
0,2218-09-28,Анор Лондо,Эльфийская пыльца,19.08
1,2218-09-29,Анор Лондо,Эльфийская пыльца,19.08
2,2218-09-30,Анор Лондо,Эльфийская пыльца,19.08
3,2218-10-01,Анор Лондо,Эльфийская пыльца,19.35
4,2218-10-02,Анор Лондо,Эльфийская пыльца,19.35
5,2218-10-03,Анор Лондо,Эльфийская пыльца,19.35
6,2218-10-04,Анор Лондо,Эльфийская пыльца,19.42
7,2218-10-05,Анор Лондо,Эльфийская пыльца,19.42
8,2218-10-06,Анор Лондо,Эльфийская пыльца,19.42
9,2218-10-07,Анор Лондо,Эльфийская пыльца,19.45
10,2218-10-08,Анор Лондо,Эльфийская пыльца,19.45
11,2218-10-09,Анор Лондо,Эльфийская пыльца,19.45
12,2218-10-10,Анор Лондо,Эльфийская пыльца,19.48
13,2218-10-11,Анор Лондо,Эльфийская пыльца,19.48
14,2218-10-12,Анор Лондо,Эльфийская пыльца,19.48
15,2218-10-13,Анор Лондо,Эльфийская пыльца,19.58
16,2218-10-14,Анор Лондо,Эльфийская пыльца,19.58
17,2218-10-15,Анор Лондо,Эльфийская пыльца,19.58
18,2218-10-16,Анор Лондо,Эльфийская пыльца,19.61
19,2218-10-17,Анор Лондо,Эльфийская пыльца,19.61
20,2218-10-18,Анор Лондо,Эльфийская пыльца,19.61
21,2218-10-19,Анор Лондо,Эльфийская пыльца,19.66
22,2218-10-20,Анор Лондо,Эльфийская пыльца,19.66
23,2218-10-21,Анор Лондо,Эльфийская пыльца,19.66
24,2218-10-22,Анор Лондо,Эльфийская пыльца,19.73
25,2218-10-23,Анор Лондо,Эльфийская пыльца,19.73
26,2218-10-24,Анор Лондо,Эльфийская пыльца,19.73
27,2218-10-25,Анор Лондо,Эльфийская пыльца,19.81
28,2218-10-26,Анор Лондо,Эльфийская пыльца,19.81
29,2218-10-27,Анор Лондо,Эльфийская пыльца,19.81
30,2218-10-28,Анор Лондо,Эльфийская пыльца,19.84
31,2218-10-29,Анор Лондо,Эльфийская пыльца,19.84
32,2218-10-30,Анор Лондо,Эльфийская пыльца,19.84
33,2218-10-31,Анор Лондо,Эльфийская пыльца,19.82
34,2218-11-01,Анор Лондо,Эльфийская пыльца,19.82
35,2218-11-02,Анор Лондо,Эльфийская пыльца,19.82
36,2218-11-03,Анор Лондо,Эльфийская пыльца,19.82
37,2218-11-04,Анор Лондо,Эльфийская пыльца,19.82
38,2218-11-05,Анор Лондо,Эльфийская пыльца,19.82
39,2218-11-06,Анор Лондо,Эльфийская пыльца,19.86
40,2218-11-07,Анор Лондо,Эльфийская пыльца,19.86
41,2218-11-08,Анор Лондо,Эльфийская пыльца,19.86
42,2218-11-09,Анор Лондо,Эльфийская пыльца,19.94
43,2218-11-10,Анор Лондо,Эльфийская пыльца,19.94
44,2218-11-11,Анор Лондо,Эльфийская пыльца,19.94
45,2218-11-12,Анор Лондо,Эльфийская пыльца,20.02
46,2218-11-13,Анор Лондо,Эльфийская пыльца,20.02
47,2218-11-14,Анор Лондо,Эльфийская пыльца,20.02
48,2218-11-15,Анор Лондо,Эльфийская пыльца,20.06
49,2218-11-16,Анор Лондо,Эльфийская пыльца,20.06
50,2218-11-17,Анор Лондо,Эльфийская пыльца,20.06
51,2218-11-18,Анор Лондо,Эльфийская пыльца,20.1
52,2218-11-19,Анор Лондо,Эльфийская пыльца,20.1
53,2218-11-20,Анор Лондо,Эльфийская пыльца,20.1
54,2218-11-21,Анор Лондо,Эльфийская пыльца,20.13
55,2218-11-22,Анор Лондо,Эльфийская пыльца,20.13
56,2218-11-23,Анор Лондо,Эльфийская пыльца,20.13
57,2218-11-24,Анор Лондо,Эльфийская пыльца,20.15
58,2218-11-25,Анор Лондо,Эльфийская пыльца,20.15
59,2218-11-26,Анор Лондо,Эльфийская пыльца,20.15
60,2218-11-27,Анор Лондо,Эльфийская пыльца,20.2
61,2218-11-28,Анор Лондо,Эльфийская пыльца,20.2
62,2218-11-29,Анор Лондо,Эльфийская пыльца,20.2
63,2218-11-30,Анор Лондо,Эльфийская пыльца,20.28
64,2218-12-01,Анор Лондо,Эльфийская пыльца,20.28
65,2218-12-02,Анор Лондо,Эльфийская пыльца,20.28
66,2218-12-03,Анор Лондо,Эльфийская пыльца,20.32
67,2218-12-04,Анор Лондо,Эльфийская пыльца,20.32
68,2218-12-05,Анор Лондо,Эльфийская пыльца,20.32
69,2218-12-06,Анор Лондо,Эльфийская пыльца,20.36
70,2218-12-07,Анор Лондо,Эльфийская пыльца,20.36
71,2218-12-08,Анор Лондо,Эльфийская пыльца,20.36
72,2218-12-09,Анор Лондо,Эльфийская пыльца,20.38
73,2218-12-10,Анор Лондо,Эльфийская пыльца,20.38
74,2218-12-11,Анор Лондо,Эльфийская пыльца,20.38
75,2218-12-12,Анор Лондо,Эльфийская пыльца,20.44
76,2218-12-13,Анор Лондо,Эльфийская пыльца,20.44
77,2218-12-14,Анор Лондо,Эльфийская пыльца,20.44
78,2218-12-15,Анор Лондо,Эльфийская пыльца,20.49
79,2218-12-16,Анор Лондо,Эльфийская пыльца,20.49
80,2218-12-17,Анор Лондо,Эльфийская пыльца,20.49
81,2218-12-18,Анор Лондо,Эльфийская пыльца,20.54
82,2218-12-19,Анор Лондо,Эльфийская пыльца,20.54
83,2218-12-20,Анор Лондо,Эльфийская пыльца,20.54
84,2218-12-21,Анор Лондо,Эльфийская пыльца,20.57
85,2218-12-22,Анор Лондо,Эльфийская пыльца,20.57
86,2218-12-23,Анор Лондо,Эльфийская пыльца,20.57
87,2218-12-24,Анор Лондо,Эльфийская пыльца,20.62
88,2218-12-25,Анор Лондо,Эльфийская пыльца,20.62
89,2218-12-26,Анор Лондо,Эльфийская пыльца,20.62
90,2218-12-27,Анор Лондо,Эльфийская пыльца,20.66
0,2218-09-28,Анор Лондо,Эстус,10.74
1,2218-09-29,Анор Лондо,Эстус,10.74
2,2218-09-30,Анор Лондо,Эстус,10.74
3,2218-10-01,Анор Лондо,Эстус,10.8
4,2218-10-02,Анор Лондо,Эстус,10.8
5,2218-10-03,Анор Лондо,Эстус,10.8
6,2218-10-04,Анор Лондо,Эстус,10.84
7,2218-10-05,Анор Лондо,Эстус,10.84
8,2218-10-06,Анор Лондо,Эстус,10.84
9,2218-10-07,Анор Лондо,Эстус,10.91
10,2218-10-08,Анор Лондо,Эстус,10.91
11,2218-10-09,Анор Лондо,Эстус,10.91
12,2218-10-10,Анор Лондо,Эстус,10.96
13,2218-10-11,Анор Лондо,Эстус,10.96
14,2218-10-12,Анор Лондо,Эстус,10.96
15,2218-10-13,Анор Лондо,Эстус,11.0
16,2218-10-14,Анор Лондо,Эстус,11.0
17,2218-10-15,Анор Лондо,Эстус,11.0
18,2218-10-16,Анор Лондо,Эстус,11.05
19,2218-10-17,Анор Лондо,Эстус,11.05
20,2218-10-18,Анор Лондо,Эстус,11.05
21,2218-10-19,Анор Лондо,Эстус,11.18
22,2218-10-20,Анор Лондо,Эстус,11.18
23,2218-10-21,Анор Лондо,Эстус,11.18
24,2218-10-22,Анор Лондо,Эстус,11.33
25,2218-10-23,Анор Лондо,Эстус,11.33
26,2218-10-24,Анор Лондо,Эстус,11.33
27,2218-10-25,Анор Лондо,Эстус,11.41
28,2218-10-26,Анор Лондо,Эстус,11.41
29,2218-10-27,Анор Лондо,Эстус,11.41
30,2218-10-28,Анор Лондо,Эстус,11.48
31,2218-10-29,Анор Лондо,Эстус,11.48
32,2218-10-30,Анор Лондо,Эстус,11.48
33,2218-10-31,Анор Лондо,Эстус,11.57
34,2218-11-01,Анор Лондо,Эстус,11.57
35,2218-11-02,Анор Лондо,Эстус,11.57
36,2218-11-03,Анор Лондо,Эстус,11.67
37,2218-11-04,Анор Лондо,Эстус,11.67
38,2218-11-05,Анор Лондо,Эстус,11.67
39,2218-11-06,Анор Лондо,Эстус,11.75
40,2218-11-07,Анор Лондо,Эстус,11.75
41,2218-11-08,Анор Лондо,Эстус,11.75
42,2218-11-09,Анор Лондо,Эстус,11.78
43,2218-11-10,Анор Лондо,Эстус,11.78
44,2218-11-11,Анор Лондо,Эстус,11.78
45,2218-11-12,Анор Лондо,Эстус,11.83
46,2218-11-13,Анор Лондо,Эстус,11.83
47,2218-11-14,Анор Лондо,Эстус,11.83
48,2218-11-15,Анор Лондо,Эстус,11.87
49,2218-11-16,Анор Лондо,Эстус,11.87
50,2218-11-17,Анор Лондо,Эстус,11.87
51,2218-11-18,Анор Лондо,Эстус,11.93
52,2218-11-19,Анор Лондо,Эстус,11.93
53,2218-11-20,Анор Лондо,Эстус,11.93
54,2218-11-21,Анор Лондо,Эстус,12.01
55,2218-11-22,Анор Лондо,Эстус,12.01
56,2218-11-23,Анор Лондо,Эстус,12.01
57,2218-11-24,Анор Лондо,Эстус,12.2
58,2218-11-25,Анор Лондо,Эстус,12.2
59,2218-11-26,Анор Лондо,Эстус,12.2
60,2218-11-27,Анор Лондо,Эстус,12.38
61,2218-11-28,Анор Лондо,Эстус,12.38
62,2218-11-29,Анор Лондо,Эстус,12.38
63,2218-11-30,Анор Лондо,Эстус,12.61
64,2218-12-01,Анор Лондо,Эстус,12.61
65,2218-12-02,Анор Лондо,Эстус,12.61
66,2218-12-03,Анор Лондо,Эстус,12.81
67,2218-12-04,Анор Лондо,Эстус,12.81
68,2218-12-05,Анор Лондо,Эстус,12.81
69,2218-12-06,Анор Лондо,Эстус,12.84
70,2218-12-07,Анор Лондо,Эстус,12.84
71,2218-12-08,Анор Лондо,Эстус,12.84
72,2218-12-09,Анор Лондо,Эстус,12.9
73,2218-12-10,Анор Лондо,Эстус,12.9
74,2218-12-11,Анор Лондо,Эстус,12.9
75,2218-12-12,Анор Лондо,Эстус,13.01
76,2218-12-13,Анор Лондо,Эстус,13.01
77,2218-12-14,Анор Лондо,Эстус,13.01
78,2218-12-15,Анор Лондо,Эстус,13.15
79,2218-12-16,Анор Лондо,Эстус,13.15
80,2218-12-17,Анор Лондо,Эстус,13.15
81,2218-12-18,Анор Лондо,Эстус,13.21
82,2218-12-19,Анор Лондо,Эстус,13.21
83,2218-12-20,Анор Лондо,Эстус,13.21
84,2218-12-21,Анор Лондо,Эстус,13.34
85,2218-12-22,Анор Лондо,Эстус,13.34
86,2218-12-23,Анор Лондо,Эстус,13.34
87,2218-12-24,Анор Лондо,Эстус,13.46
88,2218-12-25,Анор Лондо,Эстус,13.46
89,2218-12-26,Анор Лондо,Эстус,13.46
90,2218-12-27,Анор Лондо,Эстус,13.52
0,2218-09-28,Врата Балдура,Целебные травы,16.12
1,2218-09-29,Врата Балдура,Целебные травы,16.12
2,2218-09-30,Врата Балдура,Целебные травы,16.12
3,2218-10-01,Врата Балдура,Целебные травы,16.12
4,2218-10-02,Врата Балдура,Целебные травы,16.12
5,2218-10-03,Врата Балдура,Целебные травы,16.12
6,2218-10-04,Врата Балдура,Целебные травы,16.11
7,2218-10-05,Врата Балдура,Целебные травы,16.11
8,2218-10-06,Врата Балдура,Целебные травы,16.11
9,2218-10-07,Врата Балдура,Целебные травы,16.14
10,2218-10-08,Врата Балдура,Целебные травы,16.14
11,2218-10-09,Врата Балдура,Целебные травы,16.14
12,2218-10-10,Врата Балдура,Целебные травы,16.18
13,2218-10-11,Врата Балдура,Целебные травы,16.18
14,2218-10-12,Врата Балдура,Целебные травы,16.18
15,2218-10-13,Врата Балдура,Целебные травы,16.23
16,2218-10-14,Врата Балдура,Целебные травы,16.23
17,2218-10-15,Врата Балдура,Целебные травы,16.23
18,2218-10-16,Врата Балдура,Целебные травы,16.26
19,2218-10-17,Врата Балдура,Целебные травы,16.26
20,2218-10-18,Врата Балдура,Целебные травы,16.26
21,2218-10-19,Врата Балдура,Целебные травы,16.3
22,2218-10-20,Врата Балдура,Целебные травы,16.3
23,2218-10-21,Врата Балдура,Целебные травы,16.3
24,2218-10-22,Врата Балдура,Целебные травы,16.33
25,2218-10-23,Врата Балдура,Целебные травы,16.33
26,2218-10-24,Врата Балдура,Целебные травы,16.33
27,2218-10-25,Врата Балдура,Целебные травы,16.37
28,2218-10-26,Врата Балдура,Целебные травы,16.37
29,2218-10-27,Врата Балдура,Целебные травы,16.37
30,2218-10-28,Врата Балдура,Целебные травы,16.41
31,2218-10-29,Врата Балдура,Целебные травы,16.41
32,2218-10-30,Врата Балдура,Целебные травы,16.41
33,2218-10-31,Врата Балдура,Целебные травы,16.44
34,2218-11-01,Врата Балдура,Целебные травы,16.44
35,2218-11-02,Врата Балдура,Целебные травы,16.44
36,2218-11-03,Врата Балдура,Целебные травы,16.52
37,2218-11-04,Врата Балдура,Целебные травы,16.52
38,2218-11-05,Врата Балдура,Целебные травы,16.52
39,2218-11-06,Врата Балдура,Целебные травы,16.62
40,2218-11-07,Врата Балдура,Целебные травы,16.62
41,2218-11-08,Врата Балдура,Целебные травы,16.62
42,2218-11-09,Врата Балдура,Целебные травы,16.65
43,2218-11-10,Врата Балдура,Целебные травы,16.65
44,2218-11-11,Врата Балдура,Целебные травы,16.65
45,2218-11-12,Врата Балдура,Целебные травы,16.66
46,2218-11-13,Врата Балдура,Целебные травы,16.66
47,2218-11-14,Врата Балдура,Целебные травы,16.66
48,2218-11-15,Врата Балдура,Целебные травы,16.72
49,2218-11-16,Врата Балдура,Целебные травы,16.72
50,2218-11-17,Врата Балдура,Целебные травы,16.72
51,2218-11-18,Врата Балдура,Целебные травы,16.76
52,2218-11-19,Врата Балдура,Целебные травы,16.76
53,2218-11-20,Врата Балдура,Целебные травы,16.76
54,2218-11-21,Врата Балдура,Целебные травы,16.79
55,2218-11-22,Врата Балдура,Целебные травы,16.79
56,2218-11-23,Врата Балдура,Целебные травы,16.79
57,2218-11-24,Врата Балдура,Целебные травы,16.8
58,2218-11-25,Врата Балдура,Целебные травы,16.8
59,2218-11-26,Врата Балдура,Целебные травы,16.8
60,2218-11-27,Врата Балдура,Целебные травы,16.83
61,2218-11-28,Врата Балдура,Целебные травы,16.83
62,2218-11-29,Врата Балдура,Целебные травы,16.83
63,2218-11-30,Врата Балдура,Целебные травы,16.81
64,2218-12-01,Врата Балдура,Целебные травы,16.81
65,2218-12-02,Врата Балдура,Целебные травы,16.81
66,2218-12-03,Врата Балдура,Целебные травы,16.81
67,2218-12-04,Врата Балдура,Целебные травы,16.81
68,2218-12-05,Врата Балдура,Целебные травы,16.81
69,2218-12-06,Врата Балдура,Целебные травы,16.83
70,2218-12-07,Врата Балдура,Целебные травы,16.83
71,2218-12-08,Врата Балдура,Целебные травы,16.83
72,2218-12-09,Врата Балдура,Целебные травы,16.88
73,2218-12-10,Врата Балдура,Целебные травы,16.88
74,2218-12-11,Врата Балдура,Целебные травы,16.88
75,2218-12-12,Врата Балдура,Целебные травы,16.92
76,2218-12-13,Врата Балдура,Целебные травы,16.92
77,2218-12-14,Врата Балдура,Целебные травы,16.92
78,2218-12-15,Врата Балдура,Целебные травы,16.95
79,2218-12-16,Врата Балдура,Целебные травы,16.95
80,2218-12-17,Врата Балдура,Целебные травы,16.95
81,2218-12-18,Врата Балдура,Целебные травы,16.99
82,2218-12-19,Врата Балдура,Целебные травы,16.99
83,2218-12-20,Врата Балдура,Целебные травы,16.99
84,2218-12-21,Врата Балдура,Целебные травы,17.02
85,2218-12-22,Врата Балдура,Целебные травы,17.02
86,2218-12-23,Врата Балдура,Целебные травы,17.02
87,2218-12-24,Врата Балдура,Целебные травы,17.06
88,2218-12-25,Врата Балдура,Целебные травы,17.06
89,2218-12-26,Врата Балдура,Целебные травы,17.06
90,2218-12-27,Врата Балдура,Целебные травы,17.08
0,2218-09-28,Врата Балдура,Эльфийская пыльца,27.51
1,2218-09-29,Врата Балдура,Эльфийская пыльца,27.51
2,2218-09-30,Врата Балдура,Эльфийская пыльца,27.51
3,2218-10-01,Врата Балдура,Эльфийская пыльца,27.57
4,2218-10-02,Врата Балдура,Эльфийская пыльца,27.57
5,2218-10-03,Врата Балдура,Эльфийская пыльца,27.57
6,2218-10-04,Врата Балдура,Эльфийская пыльца,27.62
7,2218-10-05,Врата Балдура,Эльфийская пыльца,27.62
8,2218-10-06,Врата Балдура,Эльфийская пыльца,27.62
9,2218-10-07,Врата Балдура,Эльфийская пыльца,27.72
10,2218-10-08,Врата Балдура,Эльфийская пыльца,27.72
11,2218-10-09,Врата Балдура,Эльфийская пыльца,27.72
12,2218-10-10,Врата Балдура,Эльфийская пыльца,28.01
13,2218-10-11,Врата Балдура,Эльфийская пыльца,28.01
14,2218-10-12,Врата Балдура,Эльфийская пыльца,28.01
15,2218-10-13,Врата Балдура,Эльфийская пыльца,28.07
16,2218-10-14,Врата Балдура,Эльфийская пыльца,28.07
17,2218-10-15,Врата Балдура,Эльфийская пыльца,28.07
18,2218-10-16,Врата Балдура,Эльфийская пыльца,28.09
19,2218-10-17,Врата Балдура,Эльфийская пыльца,28.09
20,2218-10-18,Врата Балдура,Эльфийская пыльца,28.09
21,2218-10-19,Врата Балдура,Эльфийская пыльца,28.14
22,2218-10-20,Врата Балдура,Эльфийская пыльца,28.14
23,2218-10-21,Врата Балдура,Эльфийская пыльца,28.14
24,2218-10-22,Врата Балдура,Эльфийская пыльца,28.19
25,2218-10-23,Врата Балдура,Эльфийская пыльца,28.19
26,2218-10-24,Врата Балдура,Эльфийская пыльца,28.19
27,2218-10-25,Врата Балдура,Эльфийская пыльца,28.29
28,2218-10-26,Врата Балдура,Эльфийская пыльца,28.29
29,2218-10-27,Врата Балдура,Эльфийская пыльца,28.29
30,2218-10-28,Врата Балдура,Эльфийская пыльца,28.38
31,2218-10-29,Врата Балдура,Эльфийская пыльца,28.38
32,2218-10-30,Врата Балдура,Эльфийская пыльца,28.38
33,2218-10-31,Врата Балдура,Эльфийская пыльца,28.44
34,2218-11-01,Врата Балдура,Эльфийская пыльца,28.44
35,2218-11-02,Врата Балдура,Эльфийская пыльца,28.44
36,2218-11-03,Врата Балдура,Эльфийская пыльца,28.45
37,2218-11-04,Врата Балдура,Эльфийская пыльца,28.45
38,2218-11-05,Врата Балдура,Эльфийская пыльца,28.45
39,2218-11-06,Врата Балдура,Эльфийская пыльца,28.51
40,2218-11-07,Врата Балдура,Эльфийская пыльца,28.51
41,2218-11-08,Врата Балдура,Эльфийская пыльца,28.51
42,2218-11-09,Врата Балдура,Эльфийская пыльца,28.6
43,2218-11-10,Врата Балдура,Эльфийская пыльца,28.6
44,2218-11-11,Врата Балдура,Эльфийская пыльца,28.6
45,2218-11-12,Врата Балдура,Эльфийская пыльца,28.67
46,2218-11-13,Врата Балдура,Эльфийская пыльца,28.67
47,2218-11-14,Врата Балдура,Эльфийская пыльца,28.67
48,2218-11-15,Врата Балдура,Эльфийская пыльца,28.73
49,2218-11-16,Врата Балдура,Эльфийская пыльца,28.73
50,2218-11-17,Врата Балдура,Эльфийская пыльца,28.73
51,2218-11-18,Врата Балдура,Эльфийская пыльца,28.76
52,2218-11-19,Врата Балдура,Эльфийская пыльца,28.76
53,2218-11-20,Врата Балдура,Эльфийская пыльца,28.76
54,2218-11-21,Врата Балдура,Эльфийская пыльца,28.8
55,2218-11-22,Врата Балдура,Эльфийская пыльца,28.8
56,2218-11-23,Врата Балдура,Эльфийская пыльца,28.8
57,2218-11-24,Врата Балдура,Эльфийская пыльца,28.86
58,2218-11-25,Врата Балдура,Эльфийская пыльца,28.86
59,2218-11-26,Врата Балдура,Эльфийская пыльца,28.86
60,2218-11-27,Врата Балдура,Эльфийская пыльца,28.94
